# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 16
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494900
# output
#   file = ti.30modes.16.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
8.89029,0.901029,0.104051,4,15,0,-5.60778,1.71535,1.00439,0.450049,0.327169,0.819188,1.71535,0.819188,0.819188,0,0,0,0.819188,1.71535,0.819188,0,0,0,0.819188,0.819188,1.71535,0,0,0,0,0,0,0.450049,0,0,0,0,0,0,0.450049,0,0,0,0,0,0,0.450049,109.283,135.886,145.187,184.81,187.538,195.637,198.716,208.468,231.38,232.592,238.915,242.214,243.097,250.422,267.284,272.417,284.507,285.013,289.911,296.964,300.932,303.99,305.46,305.324,306.265,310.722,316.634,320.364,322.486,323.163
10.0992,0.892992,0.104051,4,15,0,-6.91947,1.6908,0.995474,0.448453,0.447902,0.789819,1.6908,0.789819,0.789819,0,0,0,0.789819,1.6908,0.789819,0,0,0,0.789819,0.789819,1.6908,0,0,0,0,0,0,0.448453,0,0,0,0,0,0,0.448453,0,0,0,0,0,0,0.448453,108.79,135.79,143.416,183.757,188.334,195.138,199.253,207.915,232.027,232.949,239.656,241.288,242.763,250.105,266.905,272.028,284.813,285.706,289.18,296.824,301.885,303.128,304.482,305.391,305.742,309.763,318.542,320.014,322.098,322.998
10.5846,0.810518,0.104051,3,7,0,-8.72952,1.69085,0.996116,0.448399,0.444582,0.790559,1.69085,0.790559,0.790559,0,0,0,0.790559,1.69085,0.790559,0,0,0,0.790559,0.790559,1.69085,0,0,0,0,0,0,0.448399,0,0,0,0,0,0,0.448399,0,0,0,0,0,0,0.448399,108.091,136.947,144.24,185.141,188.939,195.772,198.584,208.839,231.95,232.666,239.547,242.64,242.318,249.568,267.305,272.57,284.617,285.977,289.512,296.543,300.858,302.709,305.7,305.401,306.365,309.903,317.71,319.349,322.175,322.997
10.2775,0.984637,0.104051,4,15,0,-8.1876,1.68243,0.99664,0.448849,0.399757,0.781705,1.68243,0.781705,0.781705,0,0,0,0.781705,1.68243,0.781705,0,0,0,0.781705,0.781705,1.68243,0,0,0,0,0,0,0.448849,0,0,0,0,0,0,0.448849,0,0,0,0,0,0,0.448849,108.971,136.044,143.618,184.863,188.065,195.702,198.826,207.896,231.45,232.651,239.351,242.427,243.011,249.627,267.922,272.984,284.815,285.851,289.353,297.226,300.931,303.317,304.406,305.51,306.469,310.848,317.609,319.848,322.456,323.877
11.7982,0.923273,0.104051,4,15,0,-9.03448,1.6957,1.00329,0.450037,0.365839,0.798574,1.6957,0.798574,0.798574,0,0,0,0.798574,1.6957,0.798574,0,0,0,0.798574,0.798574,1.6957,0,0,0,0,0,0,0.450037,0,0,0,0,0,0,0.450037,0,0,0,0,0,0,0.450037,108.82,135.9,143.849,184.547,187.999,195.711,199.64,209.202,231.496,232.444,239.369,241.647,242.494,249.907,267.553,273.092,284.58,285.668,289.036,296.264,301.888,302.615,305.532,305.359,305.555,310.029,317.71,319.649,321.601,324.086
10.3602,0.706004,0.104051,5,31,0,-8.26916,1.70796,1.00396,0.449558,0.4654,0.812387,1.70796,0.812387,0.812387,0,0,0,0.812387,1.70796,0.812387,0,0,0,0.812387,0.812387,1.70796,0,0,0,0,0,0,0.449558,0,0,0,0,0,0,0.449558,0,0,0,0,0,0,0.449558,109.207,135.945,143.904,184.784,187.141,196.682,199.625,208.467,231.81,232.843,238.852,242.324,242.928,249.589,266.004,272.157,284.498,286.298,289.254,297.107,300.844,303.8,304.956,304.887,306.725,310.576,316.614,319.48,322.504,322.969
10.5156,0.991024,0.104051,4,15,0,-9.25461,1.72326,0.998254,0.448409,0.399965,0.824877,1.72326,0.824877,0.824877,0,0,0,0.824877,1.72326,0.824877,0,0,0,0.824877,0.824877,1.72326,0,0,0,0,0,0,0.448409,0,0,0,0,0,0,0.448409,0,0,0,0,0,0,0.448409,108.21,136.339,144.527,185.343,187.256,195.279,199.302,208.112,231.83,232.896,238.802,242.041,242.741,250.038,267.188,272.343,285.54,285.73,289.192,296.787,302.768,303.084,305.447,306.32,306.86,310.507,317.836,320.628,322.444,322.996
10.3426,1,0.104051,4,23,0,-7.48044,1.67951,1.00161,0.450353,0.346921,0.780257,1.67951,0.780257,0.780257,0,0,0,0.780257,1.67951,0.780257,0,0,0,0.780257,0.780257,1.67951,0,0,0,0,0,0,0.450353,0,0,0,0,0,0,0.450353,0,0,0,0,0,0,0.450353,108.818,135.855,144.081,184.836,187.928,196.482,199.479,208.397,231.296,233.052,239.657,242.711,242.146,249.807,267.653,272.634,285.518,285.815,289.763,297.018,301.403,303.184,304.883,304.987,306.725,310.649,318.293,319.026,323.289,323.284
11.5891,0.998391,0.104051,4,15,0,-8.78976,1.69251,1.00193,0.449746,0.33359,0.794755,1.69251,0.794755,0.794755,0,0,0,0.794755,1.69251,0.794755,0,0,0,0.794755,0.794755,1.69251,0,0,0,0,0,0,0.449746,0,0,0,0,0,0,0.449746,0,0,0,0,0,0,0.449746,108.741,135.837,143.496,184.378,188.215,195.929,198.666,208.425,231.955,232.441,238.901,242.021,243.098,250.012,267.241,272.809,285.496,285.262,288.777,296.738,300.657,302.744,305.222,306.032,306.473,310.754,317.527,319.745,322.121,323.391
9.72394,0.861087,0.104051,5,31,0,-5.23016,1.71579,1.0015,0.449018,0.294109,0.819103,1.71579,0.819103,0.819103,0,0,0,0.819103,1.71579,0.819103,0,0,0,0.819103,0.819103,1.71579,0,0,0,0,0,0,0.449018,0,0,0,0,0,0,0.449018,0,0,0,0,0,0,0.449018,108.327,135.534,144.957,184.834,188.004,195.738,199.052,208.004,231.963,232.445,239.067,242.43,242.156,249.917,267.407,272.391,284.503,285.163,289.476,296.62,300.979,303.185,305.014,305.529,306.152,310.156,318.282,320.251,322.26,323.409
11.0564,0.9819,0.104051,4,15,0,-8.26928,1.72235,0.999773,0.44865,0.344267,0.824851,1.72235,0.824851,0.824851,0,0,0,0.824851,1.72235,0.824851,0,0,0,0.824851,0.824851,1.72235,0,0,0,0,0,0,0.44865,0,0,0,0,0,0,0.44865,0,0,0,0,0,0,0.44865,108.342,136.152,143.923,184.223,188.451,195.617,198.497,207.425,231.903,231.91,239.077,242.748,242.193,249.968,267.328,273.153,285.299,285.757,289.208,296.299,301.798,303.561,305.204,305.833,306.228,310.894,317.712,320.153,322.055,323.323
12.0362,1,0.104051,4,31,0,-10.8251,1.68553,1.00165,0.449977,0.416315,0.787055,1.68553,0.787055,0.787055,0,0,0,0.787055,1.68553,0.787055,0,0,0,0.787055,0.787055,1.68553,0,0,0,0,0,0,0.449977,0,0,0,0,0,0,0.449977,0,0,0,0,0,0,0.449977,109.036,136.415,144.629,184.805,188.42,195.793,198.846,208.207,231.234,233.087,238.793,241.674,242.513,250.843,267.024,272.664,284.896,285.756,289.955,297.178,301.701,303.776,304.581,305.102,305.834,309.957,317.898,319.805,322.483,323.684
9.85493,0.923091,0.104051,4,23,0,-8.66031,1.73767,1.00046,0.4483,0.437103,0.841477,1.73767,0.841477,0.841477,0,0,0,0.841477,1.73767,0.841477,0,0,0,0.841477,0.841477,1.73767,0,0,0,0,0,0,0.4483,0,0,0,0,0,0,0.4483,0,0,0,0,0,0,0.4483,108.339,136.14,145.024,184.478,187.743,196.553,199.153,207.935,231.779,232.051,239.477,242.08,242.741,249.795,266.345,272.83,284.343,285.522,288.965,296.583,302.25,303.071,305.245,305.569,306.311,310.794,318.277,319.806,321.987,323.089
9.89228,0.918213,0.104051,5,31,0,-8.31679,1.67061,1.00124,0.450323,0.372864,0.771086,1.67061,0.771086,0.771086,0,0,0,0.771086,1.67061,0.771086,0,0,0,0.771086,0.771086,1.67061,0,0,0,0,0,0,0.450323,0,0,0,0,0,0,0.450323,0,0,0,0,0,0,0.450323,109.269,136.017,144.281,184.474,188.3,195.271,199.096,208.34,231.35,232.824,239.156,242.482,242.797,250.367,267.985,272.604,284.702,286.464,289.377,296.798,301.181,303.235,304.658,305.033,305.991,310.333,317.583,318.511,322.246,324.075
10.8997,0.733912,0.104051,4,15,0,-7.58906,1.6801,1.00122,0.450184,0.351957,0.780831,1.6801,0.780831,0.780831,0,0,0,0.780831,1.6801,0.780831,0,0,0,0.780831,0.780831,1.6801,0,0,0,0,0,0,0.450184,0,0,0,0,0,0,0.450184,0,0,0,0,0,0,0.450184,108.652,136.118,143.988,184.833,188.148,195.749,199.547,208.53,231.364,232.289,239.455,241.707,242.738,250.688,267.223,271.875,285.289,285.697,289.448,296.184,301.727,303.412,304.785,304.895,306.496,310.589,317.884,319.395,322.078,323.221
12.4872,0.761001,0.104051,3,11,0,-8.15173,1.69846,1.00106,0.449338,0.404101,0.800736,1.69846,0.800736,0.800736,0,0,0,0.800736,1.69846,0.800736,0,0,0,0.800736,0.800736,1.69846,0,0,0,0,0,0,0.449338,0,0,0,0,0,0,0.449338,0,0,0,0,0,0,0.449338,108.286,136.582,143.833,185.232,188.41,195.649,199.387,208.251,231.92,232.637,238.789,242.163,243.326,249.634,266.71,272.603,284.707,286.546,289.117,297.237,301.332,303.003,305.04,305.219,306.59,310.076,317.536,319.72,321.417,323.383
11.3055,0.910279,0.104051,4,31,0,-10.6304,1.70889,1.00145,0.449621,0.463501,0.810955,1.70889,0.810955,0.810955,0,0,0,0.810955,1.70889,0.810955,0,0,0,0.810955,0.810955,1.70889,0,0,0,0,0,0,0.449621,0,0,0,0,0,0,0.449621,0,0,0,0,0,0,0.449621,108.875,135.278,144.724,184.221,187.62,195.393,199.805,208.013,231.856,233.168,239.561,242.859,243.127,249.543,267.754,272.207,284.828,286.024,289.195,297.329,303.275,303.127,305.27,305.409,306.849,311.351,318.06,320.024,322.865,322.604
10.9991,0.997532,0.104051,5,31,0,-10.316,1.69701,0.997972,0.449047,0.460171,0.797087,1.69701,0.797087,0.797087,0,0,0,0.797087,1.69701,0.797087,0,0,0,0.797087,0.797087,1.69701,0,0,0,0,0,0,0.449047,0,0,0,0,0,0,0.449047,0,0,0,0,0,0,0.449047,108.673,136.123,144.742,183.718,188.898,195.035,199.71,208.836,231.832,232.928,238.813,242.394,243.515,248.981,267.206,273.196,284.821,285.499,289.56,297.442,301.575,303.64,303.528,304.474,306.995,309.832,318.367,320.156,321.803,323.264
12.5696,0.874105,0.104051,5,31,0,-9.36783,1.70574,1.00153,0.449212,0.379031,0.808686,1.70574,0.808686,0.808686,0,0,0,0.808686,1.70574,0.808686,0,0,0,0.808686,0.808686,1.70574,0,0,0,0,0,0,0.449212,0,0,0,0,0,0,0.449212,0,0,0,0,0,0,0.449212,109.453,136.053,144.278,184.303,188.065,194.906,199.121,208.192,231.853,233.325,239.386,241.763,242.287,249.982,267.495,271.598,285.24,285.545,289.592,297.285,301.654,303.542,305.076,305.101,306.55,310.176,318.26,320.236,322.183,323.038
12.3237,0.975158,0.104051,3,15,0,-11.5187,1.70778,0.999052,0.448872,0.362545,0.809186,1.70778,0.809186,0.809186,0,0,0,0.809186,1.70778,0.809186,0,0,0,0.809186,0.809186,1.70778,0,0,0,0,0,0,0.448872,0,0,0,0,0,0,0.448872,0,0,0,0,0,0,0.448872,108.565,135.49,144.263,183.878,187.811,195.532,198.679,207.488,231.127,232.268,239.15,241.968,242.282,250.154,267.668,272.376,284.588,286.016,288.904,296.818,301.86,303.265,304.88,305.26,305.932,310.757,317.8,320.319,321.969,322.468
12.2115,0.999766,0.104051,5,31,0,-11.8044,1.68743,1.00104,0.449693,0.415891,0.788983,1.68743,0.788983,0.788983,0,0,0,0.788983,1.68743,0.788983,0,0,0,0.788983,0.788983,1.68743,0,0,0,0,0,0,0.449693,0,0,0,0,0,0,0.449693,0,0,0,0,0,0,0.449693,108.802,136.609,144.036,184.511,188.232,195.336,199.629,207.684,231.104,232.128,238.793,241.655,242.675,249.647,266.993,272.423,285.282,285.288,289.252,296.884,301.803,303.524,304.842,304.738,306.364,310.649,317.257,319.476,322.37,323.401
11.8315,0.99268,0.104051,5,31,0,-10.8495,1.70987,0.998961,0.448546,0.453673,0.811846,1.70987,0.811846,0.811846,0,0,0,0.811846,1.70987,0.811846,0,0,0,0.811846,0.811846,1.70987,0,0,0,0,0,0,0.448546,0,0,0,0,0,0,0.448546,0,0,0,0,0,0,0.448546,108.735,137.324,144.662,184.155,187.71,194.474,199.31,207.738,231.146,233.069,239.901,242.191,241.463,249.872,267.044,272.329,285.267,285.466,289.686,296.761,302.008,303.031,305.839,305.514,306.242,310.356,317.35,320.286,322.258,323.415
11.7941,0.718529,0.104051,3,11,0,-7.63499,1.71598,1.00081,0.448725,0.44816,0.819252,1.71598,0.819252,0.819252,0,0,0,0.819252,1.71598,0.819252,0,0,0,0.819252,0.819252,1.71598,0,0,0,0,0,0,0.448725,0,0,0,0,0,0,0.448725,0,0,0,0,0,0,0.448725,109.582,135.287,144.119,184.272,188.037,195.231,199.8,208.271,232.271,232.332,239.073,241.715,243.267,250.108,266.706,272.375,284.988,284.785,289.029,296.438,302.256,303.12,304.524,305.376,306.212,310.592,317.846,320.241,321.939,322.921
12.2311,0.866453,0.104051,2,7,0,-10.0966,1.71156,0.999874,0.448844,0.442059,0.81376,1.71156,0.81376,0.81376,0,0,0,0.81376,1.71156,0.81376,0,0,0,0.81376,0.81376,1.71156,0,0,0,0,0,0,0.448844,0,0,0,0,0,0,0.448844,0,0,0,0,0,0,0.448844,108.782,135.951,144.325,184.515,187.745,195.067,199.71,207.906,231.329,232.81,239.018,241.692,241.864,249.584,267.322,272.898,284.187,285.224,289.543,297.894,302.098,303.24,305.285,305.052,306.77,310.012,317.8,320.11,322.478,323.931
11.8303,0.998076,0.104051,4,15,0,-11.6756,1.71064,0.998398,0.448425,0.440338,0.812346,1.71064,0.812346,0.812346,0,0,0,0.812346,1.71064,0.812346,0,0,0,0.812346,0.812346,1.71064,0,0,0,0,0,0,0.448425,0,0,0,0,0,0,0.448425,0,0,0,0,0,0,0.448425,108.576,135.668,144.057,183.962,188.417,195.366,199.314,208.349,231.429,232.984,238.915,242.361,242.621,249.845,267.635,272.303,284.626,285.942,289.166,297.247,301.615,302.898,305.405,304.26,306.35,310.791,317.672,319.927,322.239,323.708
12.5671,0.997173,0.104051,4,31,0,-11.0378,1.70099,0.998888,0.448909,0.392452,0.802175,1.70099,0.802175,0.802175,0,0,0,0.802175,1.70099,0.802175,0,0,0,0.802175,0.802175,1.70099,0,0,0,0,0,0,0.448909,0,0,0,0,0,0,0.448909,0,0,0,0,0,0,0.448909,109.613,136.356,144.288,184.853,187.61,195.762,198.903,207.682,231.686,232.327,239.502,241.427,242.152,249.591,267.313,271.568,285.435,286.31,288.826,297.003,301.997,304.047,305.154,305.524,306.863,310.88,317.16,319.96,322.892,323.768
11.8983,0.997898,0.104051,4,15,0,-10.2622,1.71465,0.998372,0.44845,0.406408,0.816286,1.71465,0.816286,0.816286,0,0,0,0.816286,1.71465,0.816286,0,0,0,0.816286,0.816286,1.71465,0,0,0,0,0,0,0.44845,0,0,0,0,0,0,0.44845,0,0,0,0,0,0,0.44845,108.603,135.918,144.394,183.848,187.553,195.401,199.915,208.504,231.396,232.306,239.364,242.342,242.73,250.149,266.551,272.527,285.383,285.503,288.911,296.747,301.813,303.387,305.256,304.847,306.941,311.149,317.3,320.453,322.331,323.954
11.786,0.97468,0.104051,4,15,0,-10.4384,1.70264,0.998385,0.448409,0.381957,0.80437,1.70264,0.80437,0.80437,0,0,0,0.80437,1.70264,0.80437,0,0,0,0.80437,0.80437,1.70264,0,0,0,0,0,0,0.448409,0,0,0,0,0,0,0.448409,0,0,0,0,0,0,0.448409,108.315,135.818,143.741,184.131,187.669,195.731,198.53,208.74,232.147,232.034,239.484,241.864,242.042,249.437,267.733,271.753,285.347,285.994,289.524,296.151,301.076,303.393,305.289,304.665,306.056,310.517,316.85,320.438,321.869,323.101
12.2957,0.817631,0.104051,4,27,0,-9.74778,1.7072,0.999191,0.448542,0.380345,0.809389,1.7072,0.809389,0.809389,0,0,0,0.809389,1.7072,0.809389,0,0,0,0.809389,0.809389,1.7072,0,0,0,0,0,0,0.448542,0,0,0,0,0,0,0.448542,0,0,0,0,0,0,0.448542,109.092,136.047,144.663,184.396,187.898,195.481,198.741,207.582,231.933,232.303,239.453,242.284,242.221,250.769,267.525,272.229,284.975,286.054,289.851,296.859,301.341,303.039,304.638,304.732,306.836,310.19,318.286,320.205,322.426,322.725
10.8309,0.993897,0.104051,4,15,0,-9.45149,1.71436,1.00107,0.448915,0.309632,0.817491,1.71436,0.817491,0.817491,0,0,0,0.817491,1.71436,0.817491,0,0,0,0.817491,0.817491,1.71436,0,0,0,0,0,0,0.448915,0,0,0,0,0,0,0.448915,0,0,0,0,0,0,0.448915,108.895,136.178,144.464,184.845,188.49,195.662,199.054,208.699,231.231,232.391,238.669,242.264,242.229,250.048,267.086,272.304,285.303,285.766,289.402,296.315,302.213,303.492,305.27,304.784,306.924,310.412,317.327,319.72,322.556,323.438
10.746,0.890655,0.104051,4,15,0,-8.75746,1.7122,1.00245,0.449515,0.314564,0.815365,1.7122,0.815365,0.815365,0,0,0,0.815365,1.7122,0.815365,0,0,0,0.815365,0.815365,1.7122,0,0,0,0,0,0,0.449515,0,0,0,0,0,0,0.449515,0,0,0,0,0,0,0.449515,109.079,136,144.726,184.766,188.256,195.947,199.364,209.033,231.864,231.982,239.068,242.303,242.622,249.344,267.244,272.442,285.172,285.97,289.683,296.7,302.003,303.917,305.214,304.652,306.318,309.841,317.582,320.38,321.981,323.578
10.9825,1,0.104051,2,3,0,-10.6926,1.7123,1.00227,0.449399,0.315522,0.815538,1.7123,0.815538,0.815538,0,0,0,0.815538,1.7123,0.815538,0,0,0,0.815538,0.815538,1.7123,0,0,0,0,0,0,0.449399,0,0,0,0,0,0,0.449399,0,0,0,0,0,0,0.449399,109.288,135.876,144.281,184.724,188.236,195.368,199.065,207.861,231.585,232.163,239.29,242.02,242.335,249.967,267.489,272.254,284.716,285.354,289.379,296.227,301.664,303.494,305.742,305.877,306.5,310.235,317.223,319.72,322.324,323.007
10.3227,0.968176,0.104051,3,7,0,-8.50146,1.71541,1.0038,0.449749,0.333322,0.819319,1.71541,0.819319,0.819319,0,0,0,0.819319,1.71541,0.819319,0,0,0,0.819319,0.819319,1.71541,0,0,0,0,0,0,0.449749,0,0,0,0,0,0,0.449749,0,0,0,0,0,0,0.449749,108.85,135.638,144.382,184.559,187.552,195.563,198.977,208.359,231.907,232.002,239.087,242.785,242.85,250.338,266.964,272.701,284.838,285.048,289.596,296.397,301.932,303.717,305.614,305.665,306.724,310.445,317.461,319.927,322,324.096
9.8685,0.873445,0.104051,5,31,0,-8.27589,1.70458,0.998945,0.449058,0.534923,0.805515,1.70458,0.805515,0.805515,0,0,0,0.805515,1.70458,0.805515,0,0,0,0.805515,0.805515,1.70458,0,0,0,0,0,0,0.449058,0,0,0,0,0,0,0.449058,0,0,0,0,0,0,0.449058,108.468,135.934,145.493,184.765,187.238,195.914,198.817,208.847,231.58,233.029,238.724,242.569,242.755,250,266.626,273.698,285.061,285.486,289.311,295.901,301.408,302.54,304.904,304.894,306.254,310.337,317.026,321.328,321.277,323.695
9.58253,0.998791,0.104051,5,31,0,-6.6164,1.69049,0.995539,0.448357,0.3582,0.789753,1.69049,0.789753,0.789753,0,0,0,0.789753,1.69049,0.789753,0,0,0,0.789753,0.789753,1.69049,0,0,0,0,0,0,0.448357,0,0,0,0,0,0,0.448357,0,0,0,0,0,0,0.448357,108.101,136.109,144.457,184.118,188.546,195.661,199.383,207.769,231.544,232.863,239.523,242.475,241.939,249.995,267.846,272.728,285.986,286.084,289.076,297.147,301.55,303.591,305.019,305.602,307.03,310.785,317.739,320.53,322.375,323.445
10.3738,0.916902,0.104051,3,7,0,-8.5531,1.69378,0.996943,0.448322,0.359124,0.794382,1.69378,0.794382,0.794382,0,0,0,0.794382,1.69378,0.794382,0,0,0,0.794382,0.794382,1.69378,0,0,0,0,0,0,0.448322,0,0,0,0,0,0,0.448322,0,0,0,0,0,0,0.448322,109.019,136.371,144.187,183.98,188.367,195.352,198.799,208.398,231.408,232.479,239.245,242.721,242.231,250.113,267.725,272.502,284.828,285.819,288.942,296.998,301.099,302.877,305.499,304.488,306.368,310.374,317.561,319.975,321.937,323.571
10.6459,1,0.104051,3,7,0,-10.214,1.69344,0.996665,0.448475,0.356322,0.793486,1.69344,0.793486,0.793486,0,0,0,0.793486,1.69344,0.793486,0,0,0,0.793486,0.793486,1.69344,0,0,0,0,0,0,0.448475,0,0,0,0,0,0,0.448475,0,0,0,0,0,0,0.448475,108.293,135.819,144.848,184.198,187.853,195.315,199.696,208.207,231.268,232.731,239.164,242.387,242.807,249.545,267.445,272.496,285.146,285.794,288.698,297.193,301.599,303.372,304.88,305.661,306.638,310.366,317.636,320.585,322.151,322.876
11.7695,0.950727,0.104051,3,7,0,-9.66787,1.69364,0.998141,0.448843,0.365263,0.794283,1.69364,0.794283,0.794283,0,0,0,0.794283,1.69364,0.794283,0,0,0,0.794283,0.794283,1.69364,0,0,0,0,0,0,0.448843,0,0,0,0,0,0,0.448843,0,0,0,0,0,0,0.448843,108.983,136.388,144.526,184.423,187.85,195.885,199.114,208.072,231.916,232.983,239.501,242.427,242.783,250.35,267.634,271.739,284.499,285.513,289.499,296.98,301.677,303.267,305.207,305.034,305.57,310.306,318.358,320.066,321.852,323.061
10.664,0.982107,0.104051,4,15,0,-10.3016,1.69787,1.00505,0.450295,0.402362,0.801808,1.69787,0.801808,0.801808,0,0,0,0.801808,1.69787,0.801808,0,0,0,0.801808,0.801808,1.69787,0,0,0,0,0,0,0.450295,0,0,0,0,0,0,0.450295,0,0,0,0,0,0,0.450295,109.047,135.65,143.909,185.136,187.883,195.993,199.557,208.278,231.851,232.18,239.039,241.496,242.932,249.729,267.071,272.319,284.34,285.728,289.571,297.203,302.114,304.182,304.613,304.441,305.87,310.179,317.342,319.826,322.172,323.032
9.36817,0.995914,0.104051,3,7,0,-8.67188,1.69878,1.00603,0.450885,0.392954,0.802418,1.69878,0.802418,0.802418,0,0,0,0.802418,1.69878,0.802418,0,0,0,0.802418,0.802418,1.69878,0,0,0,0,0,0,0.450885,0,0,0,0,0,0,0.450885,0,0,0,0,0,0,0.450885,109.461,135.988,143.87,185.793,188.145,196.208,199.588,208.107,231.374,232.601,238.34,242.443,243.241,249.273,266.723,272.34,284.905,286.312,289.875,297.225,301.172,303.117,305.593,305.75,306.68,309.558,317.059,319.802,322.393,323.938
10.8335,0.933274,0.104051,4,15,0,-8.23158,1.69347,0.997173,0.448619,0.350959,0.793683,1.69347,0.793683,0.793683,0,0,0,0.793683,1.69347,0.793683,0,0,0,0.793683,0.793683,1.69347,0,0,0,0,0,0,0.448619,0,0,0,0,0,0,0.448619,0,0,0,0,0,0,0.448619,108.821,136.154,143.864,184.717,187.683,195.947,198.713,208.07,231.647,231.955,239.712,241.838,242.634,249.924,267.543,272.224,284.756,286.355,289.515,296.605,301.74,302.78,304.972,304.798,305.975,310.033,317.109,320.126,321.848,323.266
11.2654,0.83104,0.104051,4,15,0,-8.65622,1.69823,0.998019,0.448435,0.362948,0.79958,1.69823,0.79958,0.79958,0,0,0,0.79958,1.69823,0.79958,0,0,0,0.79958,0.79958,1.69823,0,0,0,0,0,0,0.448435,0,0,0,0,0,0,0.448435,0,0,0,0,0,0,0.448435,108.723,136.069,144.351,184.636,188.6,195.763,199.653,208.403,231.487,232.243,238.719,241.803,241.47,249.439,267.089,272.512,285.645,285.595,289.373,296.614,301.861,302.721,305.027,305.509,306.431,309.666,317.136,320.03,321.715,323.123
10.8114,0.922176,0.104051,3,15,0,-8.96855,1.70498,0.996293,0.448266,0.380073,0.805114,1.70498,0.805114,0.805114,0,0,0,0.805114,1.70498,0.805114,0,0,0,0.805114,0.805114,1.70498,0,0,0,0,0,0,0.448266,0,0,0,0,0,0,0.448266,0,0,0,0,0,0,0.448266,108.5,135.905,144.426,184.446,187.986,195.285,198.674,207.742,230.742,232.727,238.899,242.917,242.22,250.146,267.264,272.304,285.341,285.881,288.922,297.377,301.935,303.201,304.958,305.307,306.478,309.784,318.788,320.334,322.813,322.996
10.3603,0.948973,0.104051,4,23,0,-7.14772,1.70305,0.998561,0.448863,0.520435,0.804027,1.70305,0.804027,0.804027,0,0,0,0.804027,1.70305,0.804027,0,0,0,0.804027,0.804027,1.70305,0,0,0,0,0,0,0.448863,0,0,0,0,0,0,0.448863,0,0,0,0,0,0,0.448863,108.914,136.077,144.235,185.555,187.655,195.118,199.128,208.106,232.536,232.608,239.487,243.124,242.403,250.376,267.345,272.381,285.006,286.275,289.961,295.519,302.376,303.443,305.092,305.899,306.184,310.85,318.089,318.862,321.545,322.913
11.1112,0.973018,0.104051,5,31,0,-8.47514,1.69864,0.999452,0.449272,0.322088,0.799599,1.69864,0.799599,0.799599,0,0,0,0.799599,1.69864,0.799599,0,0,0,0.799599,0.799599,1.69864,0,0,0,0,0,0,0.449272,0,0,0,0,0,0,0.449272,0,0,0,0,0,0,0.449272,108.94,135.988,144.718,184.68,188.153,195.548,199.157,208.312,231.626,232.308,238.381,242.394,243.201,250.271,267.282,272.238,285.039,286.18,288.707,297.14,301.585,303.448,304.674,305.375,306.492,310.98,317.688,319.306,322.183,323.648
9.63245,0.792932,0.104051,5,31,0,-8.63061,1.70304,0.999962,0.448604,0.528784,0.805796,1.70304,0.805796,0.805796,0,0,0,0.805796,1.70304,0.805796,0,0,0,0.805796,0.805796,1.70304,0,0,0,0,0,0,0.448604,0,0,0,0,0,0,0.448604,0,0,0,0,0,0,0.448604,109.636,136.721,144.766,184.696,187.683,195.695,198.891,207.559,232.29,232.124,238.785,243.2,243.349,248.815,266.635,271.688,285.047,286.058,289.348,296.411,301.354,303.324,305.208,304.263,304.816,309.918,317.211,319.662,321.844,322.877
