# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 14
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922541
# output
#   file = cmsx4.20modes.14.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
39.9773,0.994538,0.0310508,4,15,0,-39.5594,2.42673,2.86002,1.30877,0.0487584,0.734534,-0.623367,-0.61791,1.51152,2.70528,1.51136,1.23312,-0.00585471,-0.399222,-0.0114885,1.51136,2.42763,1.51078,0.0269165,-3.51014e-05,0.00618085,1.23312,1.51078,2.70587,-0.0210618,0.399257,0.00530763,-0.00585471,0.0269165,-0.0210618,1.30803,0.00530763,-3.51014e-05,-0.399222,-3.51014e-05,0.399257,0.00530763,1.03038,-0.00585471,-0.0114885,0.00618085,0.00530763,-3.51014e-05,-0.00585471,1.30861,0.564751,0.575289,-0.420658,-0.416109,71.0008,75.5008,86.1879,89.8201,110.78,111.782,119.992,127.532,128.257,130.427,141.422,143.883,149.221,153.85,156.408,157.152,160.261,164.842,169.083,172.575
42.2906,0.838651,0.0310508,6,63,0,-37.3707,2.45299,2.86118,1.30827,0.0507783,0.732246,-0.624104,-0.619145,1.5385,2.72832,1.53848,1.26318,-0.001702,-0.398124,-0.0013443,1.53848,2.45322,1.53828,0.0137502,4.91938e-05,-0.00223348,1.26318,1.53828,2.72851,-0.0120482,0.398075,0.00357777,-0.001702,0.0137502,-0.0120482,1.30805,0.00357777,4.91938e-05,-0.398124,4.91938e-05,0.398075,0.00357777,1.03296,-0.001702,-0.0013443,-0.00223348,0.00357777,4.91938e-05,-0.001702,1.30825,0.567602,0.571655,-0.421012,-0.416879,70.95,75.4827,86.1932,89.7448,110.837,111.638,120.075,127.53,128.211,130.374,141.463,143.925,149.099,153.873,156.512,157.084,160.45,164.764,169.056,172.669
41.8014,0.999794,0.0310508,6,127,0,-39.3197,2.45635,2.86095,1.30805,0.0494367,0.732226,-0.624746,-0.618287,1.54193,2.73096,1.5419,1.26735,-0.00127091,-0.397799,0.00064833,1.5419,2.45665,1.54166,0.0150881,8.62896e-05,-0.00497878,1.26735,1.54166,2.7312,-0.0138172,0.397713,0.00433045,-0.00127091,0.0150881,-0.0138172,1.30778,0.00433045,8.62896e-05,-0.397799,8.62896e-05,0.397713,0.00433045,1.03347,-0.00127091,0.00064833,-0.00497878,0.00433045,8.62896e-05,-0.00127091,1.30802,0.567626,0.571451,-0.421756,-0.416372,71.0609,75.5008,86.1407,89.7536,110.855,111.679,120.106,127.616,128.287,130.354,141.395,143.867,149.117,153.815,156.416,157.092,160.36,164.856,169.059,172.667
40.1785,0.912639,0.0310508,3,15,0,-38.84,2.45772,2.8621,1.30801,0.048785,0.732057,-0.624213,-0.618122,1.54369,2.73366,1.54367,1.26777,-0.00129458,-0.398358,0.000385605,1.54367,2.45799,1.54345,0.0144939,7.69641e-05,-0.00450891,1.26777,1.54345,2.73388,-0.0131993,0.398281,0.0041233,-0.00129458,0.0144939,-0.0131993,1.30777,0.0041233,7.69641e-05,-0.398358,7.69641e-05,0.398281,0.0041233,1.03209,-0.00129458,0.000385605,-0.00450891,0.0041233,7.69641e-05,-0.00129458,1.30799,0.567838,0.57158,-0.421372,-0.416295,71.0665,75.5201,86.1656,89.71,110.843,111.641,120.023,127.572,128.163,130.445,141.453,143.877,149.054,153.852,156.509,157.028,160.366,164.814,169.157,172.734
38.9204,0.967191,0.0310508,4,15,0,-37.8482,2.46143,2.86244,1.30814,0.0482456,0.731783,-0.623926,-0.619627,1.54743,2.73669,1.54742,1.27218,-0.00106288,-0.398144,-0.000114536,1.54742,2.46158,1.5473,0.010689,3.82396e-05,-0.00284565,1.27218,1.5473,2.73681,-0.00962615,0.398105,0.00296019,-0.00106288,0.010689,-0.00962615,1.30801,0.00296019,3.82396e-05,-0.398144,3.82396e-05,0.398105,0.00296019,1.03289,-0.00106288,-0.000114536,-0.00284565,0.00296019,3.82396e-05,-0.00106288,1.30813,0.568177,0.571054,-0.420758,-0.417174,70.9976,75.4199,86.2137,89.735,110.753,111.71,120.026,127.57,128.368,130.391,141.44,143.801,149.062,153.86,156.605,156.99,160.314,164.85,169.029,172.712
39.7271,0.878571,0.0310508,6,63,0,-32.4515,2.41951,2.85796,1.30788,0.0438714,0.729456,-0.624647,-0.613819,1.50425,2.69794,1.50384,1.22623,0.00337457,-0.398859,0.0150803,1.50384,2.42009,1.50408,0.0087701,9.29625e-05,-0.0204884,1.22623,1.50408,2.6977,-0.0121447,0.398766,0.00540803,0.00337457,0.0087701,-0.0121447,1.30771,0.00540803,9.29625e-05,-0.398859,9.29625e-05,0.398766,0.00540803,1.02986,0.00337457,0.0150803,-0.0204884,0.00540803,9.29625e-05,0.00337457,1.30747,0.571064,0.568962,-0.42292,-0.413891,71.0307,75.4494,86.1918,89.8467,110.849,111.672,120.034,127.475,128.33,130.358,141.445,143.8,149.136,153.645,156.341,157.101,160.311,164.673,169.103,172.611
39.3859,0.827351,0.0310508,6,63,0,-32.5035,2.43866,2.8632,1.30857,0.0487568,0.730408,-0.624629,-0.614184,1.5246,2.71725,1.52435,1.24627,0.0017877,-0.399457,0.0108491,1.52435,2.43918,1.52434,0.0128589,0.000151061,-0.0165741,1.24627,1.52434,2.71726,-0.0146466,0.399306,0.00572494,0.0017877,0.0128589,-0.0146466,1.3083,0.00572494,0.000151061,-0.399457,0.000151061,0.399306,0.00572494,1.03023,0.0017877,0.0108491,-0.0165741,0.00572494,0.000151061,0.0017877,1.30831,0.569884,0.570116,-0.422782,-0.414072,70.9641,75.4576,86.1543,89.688,110.675,111.785,119.96,127.528,128.287,130.27,141.402,143.867,149.132,153.709,156.334,157.149,160.296,164.726,169.11,172.782
42.8058,0.929928,0.0310508,3,7,0,-37.9212,2.43728,2.86316,1.30932,0.049122,0.730579,-0.62611,-0.614475,1.52268,2.71261,1.52233,1.24769,0.00234106,-0.398375,0.0129859,1.52233,2.43792,1.52238,0.0133237,0.000172453,-0.0191995,1.24769,1.52238,2.71256,-0.0156647,0.398202,0.00621359,0.00234106,0.0133237,-0.0156647,1.30903,0.00621359,0.000172453,-0.398375,0.000172453,0.398202,0.00621359,1.03434,0.00234106,0.0129859,-0.0191995,0.00621359,0.000172453,0.00234106,1.30898,0.569673,0.569405,-0.423898,-0.4142,71.0713,75.5274,86.2514,89.7424,110.805,111.745,120.062,127.505,128.287,130.352,141.418,143.862,149.201,153.767,156.342,157.07,160.261,164.801,169.077,172.588
42.9068,0.937857,0.0310508,5,31,0,-40.3154,2.43678,2.85653,1.30711,0.0434439,0.729737,-0.626766,-0.611408,1.5216,2.71278,1.52086,1.24635,0.00419941,-0.397596,0.0199174,1.52086,2.43792,1.5212,0.0141804,0.000228424,-0.027731,1.24635,1.5212,2.71243,-0.0183798,0.397367,0.0078136,0.00419941,0.0141804,-0.0183798,1.30671,0.0078136,0.000228424,-0.397596,0.000228424,0.397367,0.0078136,1.03186,0.00419941,0.0199174,-0.027731,0.0078136,0.000228424,0.00419941,1.30637,0.570716,0.568633,-0.425244,-0.41244,70.9898,75.5048,86.1539,89.7104,110.825,111.792,120.107,127.552,128.396,130.34,141.498,143.821,149.122,153.809,156.355,157.024,160.304,164.674,169.12,172.623
45.6492,0.98489,0.0310508,5,31,0,-41.7262,2.44022,2.86174,1.30875,0.0482816,0.731052,-0.626812,-0.611065,1.52557,2.71703,1.52506,1.24927,0.00209393,-0.398715,0.0148182,1.52506,2.44141,1.52489,0.0212058,0.00037511,-0.0236149,1.24927,1.52489,2.7172,-0.0232997,0.39834,0.0087967,0.00209393,0.0212058,-0.0232997,1.30808,0.0087967,0.00037511,-0.398715,0.00037511,0.39834,0.0087967,1.03246,0.00209393,0.0148182,-0.0236149,0.0087967,0.00037511,0.00209393,1.30825,0.569086,0.570375,-0.425328,-0.412201,71.0618,75.5264,86.18,89.7294,110.867,111.765,119.976,127.502,128.43,130.389,141.556,143.844,149.158,153.845,156.392,157.145,160.345,164.643,169.111,172.638
42.7666,0.998388,0.0310508,6,63,0,-40.2367,2.4453,2.8569,1.30697,0.0524917,0.725929,-0.620226,-0.623019,1.53034,2.72068,1.53004,1.25527,0.0069292,-0.397337,0.0159585,1.53004,2.44624,1.5297,-0.0256062,-0.000166435,-0.0118864,1.25527,1.5297,2.72102,0.018677,0.397504,-0.00407211,0.0069292,-0.0256062,0.018677,1.30633,-0.00407211,-0.000166435,-0.397337,-0.000166435,0.397504,-0.00407211,1.03189,0.0069292,0.0159585,-0.0118864,-0.00407211,-0.000166435,0.0069292,1.30667,0.575417,0.563894,-0.417712,-0.420042,71.133,75.4861,86.1427,89.7876,110.742,111.752,120.097,127.557,128.332,130.377,141.439,143.973,149.11,153.891,156.385,156.979,160.284,164.734,169.114,172.652
43.6743,0.980883,0.0310508,6,127,0,-41.2734,2.4465,2.8566,1.30688,0.0516403,0.726253,-0.622366,-0.621539,1.53151,2.72233,1.53109,1.25609,0.00702279,-0.397409,0.0183629,1.53109,2.44727,1.53116,-0.019574,-0.000235562,-0.0164441,1.25609,1.53116,2.72227,0.0125513,0.397645,-0.00191881,0.00702279,-0.019574,0.0125513,1.30653,-0.00191881,-0.000235562,-0.397409,-0.000235562,0.397645,-0.00191881,1.03146,0.00702279,0.0183629,-0.0164441,-0.00191881,-0.000235562,0.00702279,1.30646,0.575019,0.564394,-0.41916,-0.41847,70.9983,75.536,86.2792,89.7834,110.791,111.691,120.037,127.434,128.262,130.39,141.378,143.761,149.138,153.874,156.415,157.02,160.306,164.737,169.061,172.585
42.4102,0.992441,0.0310508,6,63,0,-41.2845,2.44653,2.85748,1.30716,0.0658145,0.725854,-0.625204,-0.615421,1.53163,2.72229,1.53035,1.25714,0.00948672,-0.397022,0.0300786,1.53035,2.44794,1.53149,-0.0113953,-0.00042002,-0.0326966,1.25714,1.53149,2.72115,0.00190857,0.397442,0.00261793,0.00948672,-0.0113953,0.00190857,1.30702,0.00261793,-0.00042002,-0.397022,-0.00042002,0.397442,0.00261793,1.03268,0.00948672,0.0300786,-0.0326966,0.00261793,-0.00042002,0.00948672,1.30589,0.57551,0.563616,-0.423062,-0.414903,71.0298,75.6451,86.1859,89.7725,110.799,111.848,119.964,127.501,128.358,130.355,141.44,143.915,149.142,153.736,156.335,157.037,160.382,164.555,169.019,172.648
40.4037,0.99209,0.0310508,5,63,0,-36.8439,2.44167,2.85233,1.30577,0.0590678,0.726835,-0.62415,-0.617415,1.52609,2.71709,1.52539,1.25136,0.00721435,-0.396653,0.0224115,1.52539,2.44246,1.52599,-0.00989201,-0.000251288,-0.0239818,1.25136,1.52599,2.71649,0.00267766,0.396904,0.00157023,0.00721435,-0.00989201,0.00267766,1.30567,0.00157023,-0.000251288,-0.396653,-0.000251288,0.396904,0.00157023,1.03104,0.00721435,0.0224115,-0.0239818,0.00157023,-0.000251288,0.00721435,1.30507,0.574301,0.56505,-0.421664,-0.416048,71.0543,75.4327,86.0758,89.9044,110.803,111.741,120.252,127.512,128.269,130.3,141.32,143.736,149.239,153.794,156.375,157.052,160.224,164.762,169.188,172.663
42.4148,0.999566,0.0310508,6,79,0,-38.2677,2.43618,2.86402,1.30973,0.0712334,0.725913,-0.623983,-0.617291,1.52157,2.71356,1.52065,1.24513,0.00867657,-0.39875,0.0261149,1.52065,2.43729,1.52139,-0.0142758,-0.000375323,-0.0271797,1.24513,1.52139,2.71282,0.00559925,0.399125,0.00106474,0.00867657,-0.0142758,0.00559925,1.30955,0.00106474,-0.000375323,-0.39875,-0.000375323,0.399125,0.00106474,1.03328,0.00867657,0.0261149,-0.0271797,0.00106474,-0.000375323,0.00867657,1.30881,0.575437,0.56398,-0.421588,-0.416007,71.0626,75.3506,86.2534,89.7495,110.816,111.762,120.221,127.384,128.345,130.333,141.567,143.908,149.088,153.812,156.462,157.024,160.337,164.626,169.039,172.604
41.3457,0.994328,0.0310508,5,31,0,-39.5964,2.43446,2.86302,1.30975,0.0716211,0.724359,-0.623955,-0.617781,1.51952,2.7115,1.51816,1.24384,0.0111672,-0.398217,0.0321884,1.51816,2.43628,1.51907,-0.0226795,-0.000636337,-0.0320626,1.24384,1.51907,2.7106,0.0115123,0.398854,-0.0001258,0.0111672,-0.0226795,0.0115123,1.30929,-0.0001258,-0.000636337,-0.398217,-0.000636337,0.398854,-0.0001258,1.03407,0.0111672,0.0321884,-0.0320626,-0.0001258,-0.000636337,0.0111672,1.30839,0.577346,0.561867,-0.42148,-0.41633,71.1002,75.4955,86.2383,89.742,110.823,111.701,120.052,127.406,128.265,130.419,141.409,143.908,149.135,153.918,156.425,157.084,160.2,164.714,169.138,172.435
41.5809,0.878213,0.0310508,6,95,0,-37.9898,2.4321,2.86027,1.30799,0.0599171,0.728903,-0.62359,-0.618169,1.5175,2.70893,1.51728,1.2409,0.00351876,-0.398453,0.0122083,1.51728,2.43234,1.51749,-0.00106958,-3.98231e-05,-0.0142797,1.2409,1.51749,2.70872,-0.00244917,0.398493,0.0020714,0.00351876,-0.00106958,-0.00244917,1.30798,0.0020714,-3.98231e-05,-0.398453,-3.98231e-05,0.398493,0.0020714,1.03139,0.00351876,0.0122083,-0.0142797,0.0020714,-3.98231e-05,0.00351876,1.30777,0.571749,0.567876,-0.420954,-0.416434,71.0043,75.4139,86.0941,89.6738,110.874,111.76,120.048,127.526,128.306,130.235,141.319,143.819,149.093,153.734,156.517,157.004,160.312,164.66,169.065,172.648
42.6402,0.872922,0.0310508,5,63,0,-37.4716,2.44013,2.85618,1.30669,0.0504603,0.726811,-0.622108,-0.621838,1.52514,2.7162,1.52485,1.24935,0.00595836,-0.397534,0.0153016,1.52485,2.44069,1.52486,-0.0173444,-0.000164948,-0.0134168,1.24935,1.52486,2.71619,0.011386,0.397699,-0.0018848,0.00595836,-0.0173444,0.011386,1.30641,-0.0018848,-0.000164948,-0.397534,-0.000164948,0.397699,-0.0018848,1.0309,0.00595836,0.0153016,-0.0134168,-0.0018848,-0.000164948,0.00595836,1.3064,0.574331,0.5652,-0.418856,-0.418631,71.0476,75.5655,86.1848,89.7975,110.804,111.688,120.08,127.5,128.384,130.386,141.425,143.867,149.147,153.877,156.36,156.993,160.358,164.792,169.161,172.644
43.4002,0.813948,0.0310508,6,95,0,-37.1458,2.43853,2.85791,1.30747,0.0538561,0.726989,-0.621813,-0.622349,1.52355,2.71433,1.52331,1.24798,0.00560627,-0.397739,0.0139385,1.52331,2.43906,1.52325,-0.0177095,-0.000136894,-0.0116858,1.24798,1.52325,2.71439,0.0121032,0.397876,-0.0022527,0.00560627,-0.0177095,0.0121032,1.30717,-0.0022527,-0.000136894,-0.397739,-0.000136894,0.397876,-0.0022527,1.0319,0.00560627,0.0139385,-0.0116858,-0.0022527,-0.000136894,0.00560627,1.30723,0.574112,0.565294,-0.418607,-0.419054,71.035,75.498,86.125,89.7576,110.839,111.713,120.073,127.561,128.205,130.367,141.452,143.861,149.156,153.707,156.434,156.981,160.256,164.731,169.114,172.545
40.8907,0.856233,0.0310508,7,159,0,-37.8642,2.44527,2.85965,1.30737,0.0693617,0.7305,-0.620308,-0.623258,1.53091,2.72089,1.53089,1.25531,-0.000461419,-0.397947,-0.00295411,1.53089,2.44531,1.53089,-0.00376058,1.24658e-05,0.00457591,1.25531,1.53089,2.7209,0.004222,0.397934,-0.00162179,-0.000461419,-0.00376058,0.004222,1.30735,-0.00162179,1.24658e-05,-0.397947,1.24658e-05,0.397934,-0.00162179,1.03176,-0.000461419,-0.00295411,0.00457591,-0.00162179,1.24658e-05,-0.000461419,1.30735,0.569771,0.569638,-0.41762,-0.42008,71.0951,75.6846,86.0331,89.8927,110.826,111.76,120.131,127.444,128.254,130.393,141.396,143.825,149.139,153.766,156.409,157.03,160.158,164.779,169.048,172.642
39.8382,0.914385,0.0310508,6,95,0,-34.357,2.43372,2.85555,1.30609,0.0730468,0.728396,-0.611415,-0.626074,1.51895,2.71021,1.51871,1.24269,0.00056631,-0.397773,-0.00739868,1.51871,2.43491,1.518,-0.0271514,0.000413476,0.0164344,1.24269,1.518,2.71092,0.0265851,0.397359,-0.00903568,0.00056631,-0.0271514,0.0265851,1.30514,-0.00903568,0.000413476,-0.397773,0.000413476,0.397359,-0.00903568,1.02984,0.00056631,-0.00739868,0.0164344,-0.00903568,0.000413476,0.00056631,1.30585,0.572375,0.567307,-0.412501,-0.424726,71.0234,75.481,86.1799,89.8531,110.838,111.767,119.927,127.353,128.215,130.383,141.521,143.953,149.137,153.853,156.271,156.994,160.238,164.691,169.088,172.504
40.9547,0.940607,0.0310508,2,7,0,-37.5891,2.43389,2.85582,1.30649,0.0723968,0.728254,-0.611493,-0.626344,1.51892,2.70978,1.5187,1.24326,0.000870309,-0.397661,-0.00673305,1.5187,2.43515,1.5179,-0.0284221,0.000431155,0.015982,1.24326,1.5179,2.71058,0.0275518,0.39723,-0.00924898,0.000870309,-0.0284221,0.0275518,1.30547,-0.00924898,0.000431155,-0.397661,0.000431155,0.39723,-0.00924898,1.03083,0.000870309,-0.00673305,0.015982,-0.00924898,0.000431155,0.000870309,1.30627,0.57255,0.566949,-0.412544,-0.424927,71.017,75.5642,86.2955,89.6946,110.836,111.797,120.1,127.513,128.296,130.283,141.417,143.84,149.166,153.73,156.416,156.996,160.26,164.671,169.151,172.408
40.0997,0.979466,0.0310508,5,63,0,-37.004,2.43972,2.85491,1.30673,0.0674649,0.731448,-0.614353,-0.624796,1.5243,2.71732,1.52387,1.24713,-0.00369884,-0.398099,-0.0156644,1.52387,2.44029,1.52416,-0.0071065,6.27375e-05,0.0207129,1.24713,1.52416,2.71703,0.0108053,0.398037,-0.00504846,-0.00369884,-0.0071065,0.0108053,1.30659,-0.00504846,6.27375e-05,-0.398099,6.27375e-05,0.398037,-0.00504846,1.02956,-0.00369884,-0.0156644,0.0207129,-0.00504846,6.27375e-05,-0.00369884,1.3063,0.568594,0.571315,-0.414133,-0.42284,71.1205,75.4997,86.1308,89.7625,110.712,111.682,120.116,127.447,128.257,130.338,141.434,143.764,149.122,153.817,156.369,157.123,160.294,164.748,169.203,172.702
40.4879,0.993934,0.0310508,5,63,0,-36.1782,2.42869,2.85801,1.30812,0.0592035,0.732199,-0.618982,-0.622614,1.51328,2.70742,1.51309,1.23474,-0.00382276,-0.399057,-0.0118537,1.51309,2.42891,1.51326,0.00506955,-6.93707e-05,0.0127526,1.23474,1.51326,2.70725,-0.00124679,0.399126,-0.000898884,-0.00382276,0.00506955,-0.00124679,1.30809,-0.000898884,-6.93707e-05,-0.399057,-6.93707e-05,0.399126,-0.000898884,1.02958,-0.00382276,-0.0118537,0.0127526,-0.000898884,-6.93707e-05,-0.00382276,1.30792,0.56766,0.572496,-0.416819,-0.419847,71.0305,75.4723,86.2066,89.6993,110.864,111.765,119.981,127.495,128.389,130.465,141.467,143.973,149.206,153.854,156.464,157.114,160.393,164.778,169.169,172.612
41.5951,0.988636,0.0310508,6,127,0,-38.2264,2.44412,2.86267,1.30946,0.062938,0.732778,-0.609405,-0.628419,1.52927,2.72024,1.52783,1.2546,-0.00683579,-0.398164,-0.0288677,1.52783,2.44601,1.52883,-0.0127431,0.000200191,0.037975,1.2546,1.52883,2.71924,0.0195789,0.397964,-0.00910725,-0.00683579,-0.0127431,0.0195789,1.30901,-0.00910725,0.000200191,-0.398164,0.000200191,0.397964,-0.00910725,1.03478,-0.00683579,-0.0288677,0.037975,-0.00910725,0.000200191,-0.00683579,1.30802,0.56694,0.572028,-0.411146,-0.426991,71.1017,75.509,86.1884,89.7782,110.891,111.812,120.088,127.436,128.447,130.522,141.563,143.906,149.153,153.857,156.326,157.183,160.282,164.594,169.23,172.652
38.576,0.989861,0.0310508,6,63,0,-35.9643,2.4352,2.86038,1.30784,0.0907384,0.726516,-0.608547,-0.626859,1.52074,2.71271,1.52049,1.24348,0.00285419,-0.398863,-0.00383696,1.52049,2.43741,1.51878,-0.0403454,0.000690774,0.0158826,1.24348,1.51878,2.71442,0.0374912,0.398172,-0.0120456,0.00285419,-0.0403454,0.0374912,1.30588,-0.0120456,0.000690774,-0.398863,0.000690774,0.398172,-0.0120456,1.03058,0.00285419,-0.00383696,0.0158826,-0.0120456,0.000690774,0.00285419,1.30759,0.574694,0.565069,-0.410878,-0.42615,71.119,75.5253,86.0943,89.8125,110.828,111.705,119.877,127.315,128.344,130.402,141.522,143.995,149.168,153.685,156.379,157.218,160.525,164.86,169.069,172.479
42.5325,0.997109,0.0310508,6,63,0,-36.8555,2.45664,2.85987,1.30776,0.0682629,0.731016,-0.608944,-0.629287,1.54208,2.73004,1.54106,1.26971,-0.00394641,-0.396916,-0.0222832,1.54106,2.4586,1.54115,-0.0237073,0.000537072,0.0331211,1.26971,1.54115,2.72995,0.0276537,0.396379,-0.0108379,-0.00394641,-0.0237073,0.0276537,1.30683,-0.0108379,0.000537072,-0.396916,0.000537072,0.396379,-0.0108379,1.03538,-0.00394641,-0.0222832,0.0331211,-0.0108379,0.000537072,-0.00394641,1.30674,0.569131,0.569362,-0.410913,-0.427864,71.0203,75.4429,86.218,89.7873,110.876,111.714,120.083,127.444,128.295,130.386,141.414,143.86,149.038,153.783,156.414,156.991,160.396,164.731,169.115,172.722
39.3093,0.9971,0.0310508,6,63,0,-36.649,2.46945,2.85536,1.30533,0.0690013,0.72787,-0.606411,-0.628926,1.55516,2.74412,1.55454,1.28111,0.000284739,-0.396899,-0.0127599,1.55454,2.47217,1.55306,-0.0399998,0.000950349,0.0263733,1.28111,1.55306,2.7456,0.0397151,0.395949,-0.0136134,0.000284739,-0.0399998,0.0397151,1.30323,-0.0136134,0.000950349,-0.396899,0.000950349,0.395949,-0.0136134,1.03128,0.000284739,-0.0127599,0.0263733,-0.0136134,0.000950349,0.000284739,1.30471,0.573024,0.566089,-0.409547,-0.428319,71.0264,75.5074,86.0792,89.828,110.775,111.841,119.954,127.632,128.197,130.39,141.43,144.004,149.025,153.861,156.42,157.052,160.387,164.612,169.209,172.683
41.5602,0.960113,0.0310508,6,63,0,-36.1458,2.4592,2.86558,1.30931,0.0560028,0.73093,-0.614146,-0.62652,1.54538,2.73415,1.54498,1.27083,-0.0026018,-0.398341,-0.0141014,1.54498,2.45993,1.54505,-0.013849,0.000189834,0.0206663,1.27083,1.54505,2.73408,0.0164508,0.398151,-0.00656481,-0.0026018,-0.013849,0.0164508,1.30899,-0.00656481,0.000189834,-0.398341,0.000189834,0.398151,-0.00656481,1.03476,-0.0026018,-0.0141014,0.0206663,-0.00656481,0.000189834,-0.0026018,1.30891,0.569237,0.569692,-0.41399,-0.424303,70.9699,75.4708,86.3029,89.8266,110.732,111.71,119.958,127.468,128.314,130.362,141.527,143.975,148.973,153.775,156.526,157.035,160.421,164.67,169.069,172.635
42.3511,0.810833,0.0310508,6,127,0,-38.2314,2.45481,2.85963,1.308,0.0550145,0.733029,-0.614828,-0.626275,1.54,2.72982,1.53925,1.26574,-0.0058369,-0.397481,-0.0217856,1.53925,2.45565,1.53991,-0.00246827,-4.57659e-05,0.0266639,1.26574,1.53991,2.72916,0.00830517,0.397527,-0.00487829,-0.0058369,-0.00246827,0.00830517,1.30791,-0.00487829,-4.57659e-05,-0.397481,-4.57659e-05,0.397527,-0.00487829,1.03375,-0.0058369,-0.0217856,0.0266639,-0.00487829,-4.57659e-05,-0.0058369,1.30725,0.566628,0.572374,-0.414321,-0.423861,71.1216,75.583,86.0948,89.8297,110.811,111.794,120.093,127.584,128.242,130.322,141.496,143.872,149.151,153.858,156.456,157.082,160.284,164.779,169.169,172.748
40.551,0.888308,0.0310508,6,95,0,-38.3287,2.44461,2.86397,1.30949,0.0738951,0.735102,-0.618054,-0.625891,1.53015,2.71866,1.52923,1.25702,-0.00820935,-0.397466,-0.0257682,1.52923,2.44565,1.53003,0.0109946,-0.000323709,0.0276306,1.25702,1.53003,2.71786,-0.00278525,0.397789,-0.00186246,-0.00820935,0.0109946,-0.00278525,1.30937,-0.00186246,-0.000323709,-0.397466,-0.000323709,0.397789,-0.00186246,1.03635,-0.00820935,-0.0257682,0.0276306,-0.00186246,-0.000323709,-0.00820935,1.30857,0.564041,0.57452,-0.416118,-0.422646,70.9857,75.4208,86.3243,89.8378,110.914,111.933,120.2,127.523,128.313,130.337,141.367,143.926,149.118,153.78,156.475,156.985,160.261,164.696,169.049,172.712
40.8738,0.994935,0.0310508,6,63,0,-38.1799,2.46185,2.85881,1.30664,0.0664408,0.735746,-0.622204,-0.62325,1.54774,2.73703,1.54714,1.27317,-0.00838674,-0.397078,-0.0220153,1.54714,2.46295,1.54724,0.0233168,-0.000337782,0.0197478,1.27317,1.54724,2.73693,-0.0149301,0.397416,0.00226757,-0.00838674,0.0233168,-0.0149301,1.30614,0.00226757,-0.000337782,-0.397078,-0.000337782,0.397416,0.00226757,1.03206,-0.00838674,-0.0220153,0.0197478,0.00226757,-0.000337782,-0.00838674,1.30603,0.563236,0.575931,-0.418532,-0.419404,70.9257,75.4272,86.1303,89.7491,110.767,111.651,120.175,127.563,128.231,130.36,141.365,143.883,149.117,153.754,156.456,156.999,160.378,164.643,169.17,172.5
40.7901,0.950203,0.0310508,6,63,0,-38.5947,2.46176,2.86122,1.30737,0.0594842,0.735641,-0.620002,-0.624332,1.54791,2.73694,1.5471,1.27355,-0.0087425,-0.397268,-0.0249264,1.5471,2.46288,1.5476,0.018684,-0.000391134,0.024509,1.27355,1.5476,2.73644,-0.00994146,0.397659,0.000417411,-0.0087425,0.018684,-0.00994146,1.30706,0.000417411,-0.000391134,-0.397268,-0.000391134,0.397659,0.000417411,1.033,-0.0087425,-0.0249264,0.024509,0.000417411,-0.000391134,-0.0087425,1.30656,0.563367,0.575671,-0.417251,-0.420859,70.9979,75.5294,86.1405,89.7413,110.901,111.634,120.045,127.435,128.242,130.265,141.312,143.95,149.075,153.854,156.485,156.94,160.348,164.734,168.989,172.619
