# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 15
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494895
# output
#   file = ti.30modes.15.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
11.737,1,0.00304801,4,31,0,-10.8286,1.70034,1.00025,0.449118,0.470176,0.802329,1.70034,0.802329,0.802329,0,0,0,0.802329,1.70034,0.802329,0,0,0,0.802329,0.802329,1.70034,0,0,0,0,0,0,0.449118,0,0,0,0,0,0,0.449118,0,0,0,0,0,0,0.449118,108.455,136.958,144.561,183.631,188.786,195.572,198.563,208.144,231.049,233.43,239.259,241.657,242.652,250.126,267.552,271.856,285.103,285.177,288.966,296.357,301.452,302.662,304.536,304.718,305.479,310.979,317.415,318.971,322.563,323.661
9.77381,0.209519,0.00538288,5,31,0,-9.03881,1.70153,1.00446,0.450702,0.441276,0.804132,1.70153,0.804132,0.804132,0,0,0,0.804132,1.70153,0.804132,0,0,0,0.804132,0.804132,1.70153,0,0,0,0,0,0,0.450702,0,0,0,0,0,0,0.450702,0,0,0,0,0,0,0.450702,109.187,135.538,144.368,184.925,188.075,195.319,199.404,208.578,232.324,232.469,238.566,241.867,242.555,250.302,267.085,273.049,285.109,285.364,290.049,297.28,302.112,303.619,305.735,304.891,307.275,310.645,317.212,319.8,322.331,323.607
10.1959,0.999139,0.00111994,5,55,0,-7.73248,1.71374,1.00307,0.450065,0.442991,0.816365,1.71374,0.816365,0.816365,0,0,0,0.816365,1.71374,0.816365,0,0,0,0.816365,0.816365,1.71374,0,0,0,0,0,0,0.450065,0,0,0,0,0,0,0.450065,0,0,0,0,0,0,0.450065,109.059,136.126,145.275,185.32,188.33,195.983,199.511,207.922,231.171,233.678,239.179,243.264,242.934,249.913,267.61,272.244,285.771,286.125,289.276,296.178,302.329,304.05,304.6,305.398,306.816,311.029,317.2,320.051,321.958,323.855
10.9079,0.988432,0.001971,4,31,0,-9.3805,1.71576,1.00266,0.448974,0.441808,0.82019,1.71576,0.82019,0.82019,0,0,0,0.82019,1.71576,0.82019,0,0,0,0.82019,0.82019,1.71576,0,0,0,0,0,0,0.448974,0,0,0,0,0,0,0.448974,0,0,0,0,0,0,0.448974,107.855,136.311,144.424,184.786,188.173,196.672,198.932,208.333,231.803,232.679,238.937,242.618,242.678,250.121,266.276,272.108,284.226,285.338,288.682,296.965,302.086,303.977,304.126,305.048,306.391,309.904,317.706,319.709,322.333,323.49
12.6059,0.891781,0.00334106,6,87,0,-10.4689,1.70447,1.00105,0.449373,0.418439,0.806663,1.70447,0.806663,0.806663,0,0,0,0.806663,1.70447,0.806663,0,0,0,0.806663,0.806663,1.70447,0,0,0,0,0,0,0.449373,0,0,0,0,0,0,0.449373,0,0,0,0,0,0,0.449373,108.493,135.608,144.659,185.27,188.035,195.961,199.732,208.125,232.154,232.593,239.059,242.403,242.724,250.275,267.671,272.774,284.918,286.305,289.333,297.355,301.808,303.353,305.315,305.182,306.839,310.549,317.922,320.518,321.909,323.107
12.3666,0.833963,0.00435552,4,23,0,-12.1744,1.70218,0.998815,0.44874,0.420275,0.803633,1.70218,0.803633,0.803633,0,0,0,0.803633,1.70218,0.803633,0,0,0,0.803633,0.803633,1.70218,0,0,0,0,0,0,0.44874,0,0,0,0,0,0,0.44874,0,0,0,0,0,0,0.44874,108.944,136.013,144.098,184.191,187.42,195.056,198.927,208.086,231.441,232.669,239.069,242.506,242.05,249.969,268.185,272.04,285.273,286.053,289.277,297.193,301.364,302.38,305.324,304.314,306.165,309.898,318.106,320.609,322.532,323.468
10.9879,0.177268,0.00486242,4,15,0,-8.69403,1.70542,0.999024,0.448278,0.417942,0.807985,1.70542,0.807985,0.807985,0,0,0,0.807985,1.70542,0.807985,0,0,0,0.807985,0.807985,1.70542,0,0,0,0,0,0,0.448278,0,0,0,0,0,0,0.448278,0,0,0,0,0,0,0.448278,108.374,135.602,144.481,184.396,187.935,194.427,198.681,207.868,231.997,232.484,238.399,241.83,242.304,249.863,267.498,272.854,285.266,285.276,289.083,297.411,301.643,303.285,303.973,305.401,306.127,309.636,317.481,319.187,322.54,323.047
11.8308,0.971378,0.000990101,5,55,0,-6.82515,1.7194,1.00179,0.448859,0.418223,0.823282,1.7194,0.823282,0.823282,0,0,0,0.823282,1.7194,0.823282,0,0,0,0.823282,0.823282,1.7194,0,0,0,0,0,0,0.448859,0,0,0,0,0,0,0.448859,0,0,0,0,0,0,0.448859,109.319,136.419,144.19,184.019,188.189,196.397,199.399,208.709,231.664,232.572,238.709,241.507,242.346,249.93,267.086,272.229,284.53,285.681,288.814,296.975,302.023,303.306,304.552,305.486,306.144,310.212,317.15,320.848,322.744,322.991
11.9165,0.999354,0.00158828,5,63,0,-9.78038,1.70618,1.00246,0.44936,0.424951,0.809665,1.70618,0.809665,0.809665,0,0,0,0.809665,1.70618,0.809665,0,0,0,0.809665,0.809665,1.70618,0,0,0,0,0,0,0.44936,0,0,0,0,0,0,0.44936,0,0,0,0,0,0,0.44936,109.46,135.936,144.497,184.448,188.173,195.846,200.047,208.584,230.947,232.613,239.085,241.747,241.799,250.198,266.879,272.552,284.655,285.176,288.735,297.306,301.642,303.178,305.585,305.267,306.055,310.922,316.781,319.954,322.717,323.413
11.2677,0.878261,0.00271624,6,79,0,-9.683,1.70118,1.00392,0.450125,0.35874,0.804445,1.70118,0.804445,0.804445,0,0,0,0.804445,1.70118,0.804445,0,0,0,0.804445,0.804445,1.70118,0,0,0,0,0,0,0.450125,0,0,0,0,0,0,0.450125,0,0,0,0,0,0,0.450125,108.786,136.303,144.417,184.82,187.134,195.374,198.665,208.277,231.244,232.714,238.795,242.304,242.148,250.086,267.197,272.006,285.181,285.647,289.462,296.932,301.451,303.473,304.895,305.236,306.679,310.297,317.018,319.698,322.68,323.687
10.9299,0.564586,0.00339169,4,15,0,-9.81047,1.70344,1.00406,0.449913,0.357946,0.80725,1.70344,0.80725,0.80725,0,0,0,0.80725,1.70344,0.80725,0,0,0,0.80725,0.80725,1.70344,0,0,0,0,0,0,0.449913,0,0,0,0,0,0,0.449913,0,0,0,0,0,0,0.449913,108.738,136.434,144.305,184.589,187.324,195.842,199.757,208.501,231.132,232.298,238.791,241.976,242.869,249.773,267.443,272.658,284.531,285.894,289.914,296.91,301.289,303.544,304.818,305.723,306.741,310.083,317.352,318.992,322.053,322.479
10.2568,0.94913,0.00192007,7,143,0,-8.2737,1.7079,1.00492,0.449859,0.406307,0.812581,1.7079,0.812581,0.812581,0,0,0,0.812581,1.7079,0.812581,0,0,0,0.812581,0.812581,1.7079,0,0,0,0,0,0,0.449859,0,0,0,0,0,0,0.449859,0,0,0,0,0,0,0.449859,109.29,135.705,144.015,184.928,187.416,195.58,198.648,208.192,231.835,232.533,239.071,241.603,242.147,249.829,267.127,272.989,285.041,286.01,289.084,296.832,301.246,303.505,305.729,304.928,306.606,309.476,316.643,320.093,321.857,323.333
10.5636,0.622948,0.00285812,2,3,0,-7.39255,1.70968,1.00484,0.449905,0.406977,0.814206,1.70968,0.814206,0.814206,0,0,0,0.814206,1.70968,0.814206,0,0,0,0.814206,0.814206,1.70968,0,0,0,0,0,0,0.449905,0,0,0,0,0,0,0.449905,0,0,0,0,0,0,0.449905,109.115,136.231,143.866,184.342,188.007,194.969,199.432,208.339,232.071,232.401,239.023,241.955,242.828,250.3,265.912,272.913,284.491,285.597,289.208,296.395,301.201,304.199,304.774,304.99,306.177,310.152,317.456,319.979,322.491,323.044
11.1009,0.99884,0.00188691,4,31,0,-8.73824,1.71862,0.998163,0.447998,0.413394,0.820971,1.71862,0.820971,0.820971,0,0,0,0.820971,1.71862,0.820971,0,0,0,0.820971,0.820971,1.71862,0,0,0,0,0,0,0.447998,0,0,0,0,0,0,0.447998,0,0,0,0,0,0,0.447998,108.895,135.797,144.718,184.631,188.553,194.861,199.912,207.929,231.857,232.804,239.051,242.546,241.865,249.641,267.204,272.89,284.514,285.289,289.383,296.666,301.759,303.357,304.524,305.513,306.706,309.946,317.343,319.963,321.393,323.735
10.8124,0.877016,0.00315519,3,11,0,-9.40984,1.71075,1.00329,0.450089,0.414704,0.813529,1.71075,0.813529,0.813529,0,0,0,0.813529,1.71075,0.813529,0,0,0,0.813529,0.813529,1.71075,0,0,0,0,0,0,0.450089,0,0,0,0,0,0,0.450089,0,0,0,0,0,0,0.450089,109.357,135.655,144.761,184.93,187.972,195.243,199.178,207.271,231.074,232.839,239.149,241.893,242.915,249.573,267.202,272.296,285.594,285.973,289.745,296.868,301.194,302.937,305.452,305.282,305.335,309.784,316.952,319.989,322.418,323.396
11.8028,0.945127,0.00389064,6,71,0,-10.4975,1.70134,1.00327,0.450085,0.385842,0.8041,1.70134,0.8041,0.8041,0,0,0,0.8041,1.70134,0.8041,0,0,0,0.8041,0.8041,1.70134,0,0,0,0,0,0,0.450085,0,0,0,0,0,0,0.450085,0,0,0,0,0,0,0.450085,108.593,136.107,144.255,184.725,187.957,195.706,198.856,207.488,231.429,232.481,238.848,242.499,242.401,249.987,267.189,273.026,284.359,286.345,289.524,297.146,301.546,303.096,304.828,305.524,306.687,310.562,318.295,319.36,323.057,323.234
11.1544,0.269986,0.00564092,2,5,0,-9.60636,1.70314,1.00425,0.449958,0.382453,0.807039,1.70314,0.807039,0.807039,0,0,0,0.807039,1.70314,0.807039,0,0,0,0.807039,0.807039,1.70314,0,0,0,0,0,0,0.449958,0,0,0,0,0,0,0.449958,0,0,0,0,0,0,0.449958,108.68,135.951,143.827,184.602,187.515,195.915,199.22,208.586,231.734,232.239,238.632,241.474,242.46,249.928,266.513,272.045,284.67,285.273,289.542,297.097,301.56,303.384,305.235,305.313,306.945,310.307,317.952,319.415,321.552,323.489
11.1548,0.967101,0.00160357,5,31,0,-9.79999,1.71662,0.997984,0.448095,0.369661,0.818615,1.71662,0.818615,0.818615,0,0,0,0.818615,1.71662,0.818615,0,0,0,0.818615,0.818615,1.71662,0,0,0,0,0,0,0.448095,0,0,0,0,0,0,0.448095,0,0,0,0,0,0,0.448095,108.938,135.295,144.484,184.8,188.397,195.157,199.176,208.69,231.156,232.472,239.447,242.4,243.009,249.667,267.519,271.911,284.994,285.626,288.946,296.58,301.67,303.339,304.079,305.754,306.983,310.042,317.263,320.053,321.938,323.502
11.1548,0.545311,0.00245219,2,3,0,-8.76034,1.71662,0.997984,0.448095,0.369661,0.818615,1.71662,0.818615,0.818615,0,0,0,0.818615,1.71662,0.818615,0,0,0,0.818615,0.818615,1.71662,0,0,0,0,0,0,0.448095,0,0,0,0,0,0,0.448095,0,0,0,0,0,0,0.448095,109.178,135.598,144.489,184.156,188.128,195.646,198.908,208.22,232.009,232.519,239.503,242.409,242.558,249.565,266.936,272.059,284.665,285.704,289.35,296.186,302.099,302.956,304.587,304.988,306.274,309.783,318.002,319.873,321.619,322.745
10.1033,0.95749,0.00137026,7,127,0,-8.32588,1.68731,1.00134,0.44946,0.331446,0.789594,1.68731,0.789594,0.789594,0,0,0,0.789594,1.68731,0.789594,0,0,0,0.789594,0.789594,1.68731,0,0,0,0,0,0,0.44946,0,0,0,0,0,0,0.44946,0,0,0,0,0,0,0.44946,109.232,136.786,143.809,184.614,187.786,195.21,199.326,208.101,231.191,232.091,238.228,242.194,243.169,249.737,267.769,272.164,284.451,285.052,289.199,296.876,301.492,303.277,304.795,304.989,305.645,309.767,317.101,319.118,321.418,323.228
10.1336,0.8606,0.00203849,7,163,0,-6.57121,1.70752,1.00244,0.448985,0.463386,0.811737,1.70752,0.811737,0.811737,0,0,0,0.811737,1.70752,0.811737,0,0,0,0.811737,0.811737,1.70752,0,0,0,0,0,0,0.448985,0,0,0,0,0,0,0.448985,0,0,0,0,0,0,0.448985,109.663,136.997,144.132,184.866,187.2,196.631,198.979,208.668,232.008,231.63,238.385,242.206,243.41,250.192,266.837,271.576,285.431,285.511,289.612,297.516,301.374,303.253,305.554,305.148,304.668,309.648,317.517,319.442,321.616,322.777
10.661,0.964359,0.00240409,6,127,0,-8.98041,1.70456,0.998177,0.449092,0.396068,0.804738,1.70456,0.804738,0.804738,0,0,0,0.804738,1.70456,0.804738,0,0,0,0.804738,0.804738,1.70456,0,0,0,0,0,0,0.449092,0,0,0,0,0,0,0.449092,0,0,0,0,0,0,0.449092,109.64,136.052,144.236,184.165,187.996,195.343,200.137,207.787,231.82,232.629,238.47,242.226,242.996,250.183,267.77,272.35,284.663,285.908,288.662,297.07,301.213,303.185,305.646,306.082,306.731,310.902,317.651,320.265,323.032,323.363
8.98401,0.847354,0.00360106,4,31,0,-6.24233,1.68261,1.00232,0.449557,0.39689,0.78558,1.68261,0.78558,0.78558,0,0,0,0.78558,1.68261,0.78558,0,0,0,0.78558,0.78558,1.68261,0,0,0,0,0,0,0.449557,0,0,0,0,0,0,0.449557,0,0,0,0,0,0,0.449557,108.992,135.5,144.475,185.07,188.016,195.489,199.262,207.777,231.048,233.005,238.958,241.937,243.032,249.581,266.67,272.842,285.049,285.369,289.049,297.031,301.628,303.381,303.832,305.199,305.779,310.065,317.206,319.221,322.112,323.481
11.1606,0.750358,0.0040941,2,7,0,-7.77935,1.67949,0.998384,0.449335,0.397746,0.779369,1.67949,0.779369,0.779369,0,0,0,0.779369,1.67949,0.779369,0,0,0,0.779369,0.779369,1.67949,0,0,0,0,0,0,0.449335,0,0,0,0,0,0,0.449335,0,0,0,0,0,0,0.449335,108.55,135.968,144.688,184.356,187.707,195.64,199.256,208.752,231.926,232.925,239.495,242.344,241.905,249.801,266.932,272.817,284.812,285.844,289.176,297.615,301.778,303.873,305.101,304.454,305.987,309.917,317.42,318.866,321.267,323.206
11.903,0.992995,0.00371875,3,15,0,-9.522,1.68554,0.99909,0.449306,0.397028,0.786109,1.68554,0.786109,0.786109,0,0,0,0.786109,1.68554,0.786109,0,0,0,0.786109,0.786109,1.68554,0,0,0,0,0,0,0.449306,0,0,0,0,0,0,0.449306,0,0,0,0,0,0,0.449306,109.003,136.104,144.832,185.72,187.954,196.449,198.492,207.963,231.42,232.402,239.14,242.326,241.97,250.275,267.062,272.592,284.87,286.052,289.648,296.326,301.167,303.053,304.894,304.544,306.715,310.626,317.191,319.774,322.341,322.336
10.8275,0.55849,0.00588279,2,7,0,-10.1789,1.69069,0.996372,0.448471,0.394205,0.790484,1.69069,0.790484,0.790484,0,0,0,0.790484,1.69069,0.790484,0,0,0,0.790484,0.790484,1.69069,0,0,0,0,0,0,0.448471,0,0,0,0,0,0,0.448471,0,0,0,0,0,0,0.448471,108.641,136.046,144.302,184.92,188.559,195.69,198.778,208.824,231.386,231.811,239.039,242.25,241.878,249.666,268.006,272.156,285.666,285.482,289.189,296.676,301.301,303.561,305.348,305.525,306.28,309.629,317.003,320.428,322.057,323.736
10.5619,0.604727,0.00345404,6,111,0,-7.52789,1.72147,1.00336,0.449467,0.486567,0.825551,1.72147,0.825551,0.825551,0,0,0,0.825551,1.72147,0.825551,0,0,0,0.825551,0.825551,1.72147,0,0,0,0,0,0,0.449467,0,0,0,0,0,0,0.449467,0,0,0,0,0,0,0.449467,108.93,134.923,144.694,184.672,187.652,195.694,199.002,208.883,232.803,232.714,238.284,241.906,242.586,249.725,266.059,272.455,285.348,285.668,289.422,296.863,301.855,304.51,304.8,305.704,305.603,310.661,317.628,319.795,322.232,323.462
10.6195,0.976878,0.00226541,6,95,0,-9.30239,1.71526,0.997047,0.448025,0.45914,0.81656,1.71526,0.81656,0.81656,0,0,0,0.81656,1.71526,0.81656,0,0,0,0.81656,0.81656,1.71526,0,0,0,0,0,0,0.448025,0,0,0,0,0,0,0.448025,0,0,0,0,0,0,0.448025,109.246,136.073,144.609,184.183,188.587,195.442,199.016,207.669,231.361,232.662,239.024,242.463,242.208,249.494,266.695,272.152,286.059,285.496,289.165,296.766,301.509,303.792,305.203,304.244,306.953,309.26,317.019,319.795,322.406,322.508
11.2613,0.994592,0.00343705,4,19,0,-9.98613,1.71943,0.998911,0.448361,0.459438,0.82173,1.71943,0.82173,0.82173,0,0,0,0.82173,1.71943,0.82173,0,0,0,0.82173,0.82173,1.71943,0,0,0,0,0,0,0.448361,0,0,0,0,0,0,0.448361,0,0,0,0,0,0,0.448361,108.476,135.541,145.255,184.908,187.512,194.487,198.87,208.643,231.024,232.298,239.184,242.811,243.05,249.792,266.268,272.784,284.945,284.887,289.414,297.801,302.668,302.94,304.939,306.003,307.061,311.117,316.37,320.381,322.778,322.695
9.74142,0.245626,0.00539665,4,23,0,-8.16314,1.69256,1.0049,0.450424,0.500464,0.796109,1.69256,0.796109,0.796109,0,0,0,0.796109,1.69256,0.796109,0,0,0,0.796109,0.796109,1.69256,0,0,0,0,0,0,0.450424,0,0,0,0,0,0,0.450424,0,0,0,0,0,0,0.450424,109.528,135.729,144.801,185.077,188.375,195.561,199.226,208.347,231.394,233.022,238.288,242.002,242.417,250.032,266.472,272.35,285.071,285.874,290.175,296.431,301.197,303.321,304.779,304.963,306.977,309.711,317.583,319.822,321.818,323.589
9.53461,0.970154,0.00160626,5,63,0,-8.26181,1.71537,0.997299,0.447787,0.505154,0.817371,1.71537,0.817371,0.817371,0,0,0,0.817371,1.71537,0.817371,0,0,0,0.817371,0.817371,1.71537,0,0,0,0,0,0,0.447787,0,0,0,0,0,0,0.447787,0,0,0,0,0,0,0.447787,109.854,136.032,143.998,184.187,187.565,195.381,198.298,207.695,231.821,232.13,239.18,242.873,242.554,249.882,267.739,272.371,284.838,285.585,288.724,297.177,300.852,303.079,305.298,305.753,306.255,310.152,316.307,320.018,322.834,323.291
10.1553,0.992709,0.00238759,4,23,0,-7.74689,1.71643,1.00364,0.449621,0.510537,0.820446,1.71643,0.820446,0.820446,0,0,0,0.820446,1.71643,0.820446,0,0,0,0.820446,0.820446,1.71643,0,0,0,0,0,0,0.449621,0,0,0,0,0,0,0.449621,0,0,0,0,0,0,0.449621,109.161,135.456,144.42,185.274,187.479,195.708,198.925,208.416,231.834,232.159,239.041,241.992,243.497,249.283,266.843,271.103,284.607,285.013,289.355,297.326,302.42,304.13,305.471,306.151,306.462,310.944,317.509,319.689,322.628,323.521
9.61652,0.998611,0.00371082,3,15,0,-8.35453,1.72865,1.00326,0.44921,0.515263,0.833152,1.72865,0.833152,0.833152,0,0,0,0.833152,1.72865,0.833152,0,0,0,0.833152,0.833152,1.72865,0,0,0,0,0,0,0.44921,0,0,0,0,0,0,0.44921,0,0,0,0,0,0,0.44921,107.819,135.833,144.483,183.799,187.479,196.205,200.368,208.807,231.356,232.474,238.682,242.029,242.638,248.648,266.561,272.793,285.07,285.282,287.923,297.215,300.721,303.625,305.437,305.534,306.626,311.454,317.974,320.939,323.081,323.331
9.7832,0.680146,0.00581165,4,31,0,-8.21576,1.71827,1.00365,0.449553,0.524926,0.822427,1.71827,0.822427,0.822427,0,0,0,0.822427,1.71827,0.822427,0,0,0,0.822427,0.822427,1.71827,0,0,0,0,0,0,0.449553,0,0,0,0,0,0,0.449553,0,0,0,0,0,0,0.449553,107.83,136.162,144.661,185.124,188.222,195.72,199.815,208.222,231.5,233.115,238.618,242.435,242.327,249.798,266.94,271.87,284.901,285.637,289.076,297.08,301.232,304.082,305.491,305.17,307.031,309.767,317.43,320.058,322.952,324.467
10.6075,0.87085,0.00454804,5,55,0,-7.23133,1.68982,0.997974,0.448993,0.487472,0.790016,1.68982,0.790016,0.790016,0,0,0,0.790016,1.68982,0.790016,0,0,0,0.790016,0.790016,1.68982,0,0,0,0,0,0,0.448993,0,0,0,0,0,0,0.448993,0,0,0,0,0,0,0.448993,107.792,136.501,144.187,184.161,188.539,195.714,199.052,208.314,231.737,232.42,238.666,242.873,242.16,249.973,267.133,272.925,285.695,285.914,289.085,297.777,301.493,303.132,305.532,305.503,306.881,311.238,318.003,320.113,321.96,322.793
9.35199,0.257328,0.00537755,3,15,0,-6.40309,1.70266,1.00554,0.450075,0.478118,0.807465,1.70266,0.807465,0.807465,0,0,0,0.807465,1.70266,0.807465,0,0,0,0.807465,0.807465,1.70266,0,0,0,0,0,0,0.450075,0,0,0,0,0,0,0.450075,0,0,0,0,0,0,0.450075,108.766,135.256,144.517,184.447,187.534,195.638,199.442,208.423,231.079,233.011,239.64,242.205,243.027,250.138,266.849,273.056,284.821,284.811,289.225,296.939,302.58,304.05,305.563,305.151,305.935,311.507,316.973,319.187,322.379,322.74
10.3303,0.99496,0.00170945,4,15,0,-8.79097,1.69959,1.00267,0.450288,0.475533,0.801413,1.69959,0.801413,0.801413,0,0,0,0.801413,1.69959,0.801413,0,0,0,0.801413,0.801413,1.69959,0,0,0,0,0,0,0.450288,0,0,0,0,0,0,0.450288,0,0,0,0,0,0,0.450288,109.394,136.418,144.867,184.032,187.726,195.631,199.878,208.431,231.919,232.529,238.691,243.049,242.714,249.841,267.046,272.389,285.136,286.375,289.506,297.119,301.648,302.801,305.511,304.831,306.337,310.705,318.415,320.358,322.065,323.888
10.7913,0.889914,0.00264055,4,31,0,-6.37494,1.68521,1.00088,0.450164,0.462338,0.785677,1.68521,0.785677,0.785677,0,0,0,0.785677,1.68521,0.785677,0,0,0,0.785677,0.785677,1.68521,0,0,0,0,0,0,0.450164,0,0,0,0,0,0,0.450164,0,0,0,0,0,0,0.450164,109.111,135.368,143.928,184.185,188.644,195.684,198.712,208.572,231.939,232.624,239.053,241.899,242.007,249.725,267.974,273.048,285.132,285.901,289.716,296.441,301.186,302.741,305.229,304.543,306.613,310.581,318.312,320.173,322.55,323.42
10.1474,0.846812,0.00325055,3,11,0,-9.00733,1.67868,1.00134,0.449646,0.461905,0.78059,1.67868,0.78059,0.78059,0,0,0,0.78059,1.67868,0.78059,0,0,0,0.78059,0.78059,1.67868,0,0,0,0,0,0,0.449646,0,0,0,0,0,0,0.449646,0,0,0,0,0,0,0.449646,109.285,135.577,144.066,184.96,188.114,195.305,198.811,207.763,232.42,233.67,238.999,241.705,242.768,250.179,267.344,272.183,285.235,286.198,288.947,296.538,300.795,302.528,304.241,304.673,305.765,310.24,317.384,319.874,322.286,322.993
11.1084,0.998944,0.0036462,4,31,0,-9.14513,1.70891,1.00016,0.449382,0.462614,0.810291,1.70891,0.810291,0.810291,0,0,0,0.810291,1.70891,0.810291,0,0,0,0.810291,0.810291,1.70891,0,0,0,0,0,0,0.449382,0,0,0,0,0,0,0.449382,0,0,0,0,0,0,0.449382,109.168,136.013,144.238,184.739,187.812,196.27,198.757,208.126,231.724,232.721,239.317,242.126,242.824,250.081,266.947,273.205,285.015,285.656,289.478,296.7,302.012,302.885,305.786,305.52,305.466,309.509,318.106,320.482,322.618,322.66
10.7977,0.0552737,0.00561499,4,15,0,-8.8052,1.7111,0.999883,0.449302,0.465657,0.812396,1.7111,0.812396,0.812396,0,0,0,0.812396,1.7111,0.812396,0,0,0,0.812396,0.812396,1.7111,0,0,0,0,0,0,0.449302,0,0,0,0,0,0,0.449302,0,0,0,0,0,0,0.449302,108.633,135.651,144.643,185.064,187.455,195.317,199.409,208.361,232.664,232.565,239.289,241.849,241.941,250.113,267.718,272.377,284.618,286.794,289.051,297.073,302.464,303.687,305.556,305.752,306.315,309.864,317.785,319.54,322.012,324.062
10.1193,0.999168,0.00120828,5,55,0,-9.57284,1.70196,1.004,0.449649,0.464479,0.806248,1.70196,0.806248,0.806248,0,0,0,0.806248,1.70196,0.806248,0,0,0,0.806248,0.806248,1.70196,0,0,0,0,0,0,0.449649,0,0,0,0,0,0,0.449649,0,0,0,0,0,0,0.449649,109.125,135.951,143.918,184.13,188.111,196.324,199.182,208.457,231.001,232.876,238.679,242.206,242.355,250.355,266.474,272.117,284.509,285.476,289.674,297.003,301.313,303.495,306.021,305.666,306.599,310.065,317.302,320.295,321.376,322.813
9.68552,0.930206,0.00186363,6,103,0,-7.67085,1.70123,1.00288,0.450468,0.427358,0.802873,1.70123,0.802873,0.802873,0,0,0,0.802873,1.70123,0.802873,0,0,0,0.802873,0.802873,1.70123,0,0,0,0,0,0,0.450468,0,0,0,0,0,0,0.450468,0,0,0,0,0,0,0.450468,109.551,135.494,144.21,185.117,187.567,195.858,199.443,209.271,230.783,233.556,239.365,243.074,242.712,250.08,266.707,273.512,284.653,285.742,289.206,297.174,301.602,304.108,305.141,305.851,306.49,310.37,316.888,320.088,322.221,324.176
11.8607,0.994994,0.00248249,2,7,0,-9.06203,1.70038,1.00269,0.449992,0.427545,0.802808,1.70038,0.802808,0.802808,0,0,0,0.802808,1.70038,0.802808,0,0,0,0.802808,0.802808,1.70038,0,0,0,0,0,0,0.449992,0,0,0,0,0,0,0.449992,0,0,0,0,0,0,0.449992,108.979,135.555,144.576,184.521,188.644,196.144,199.444,208.523,231.391,232.632,238.521,242.102,242.821,249.852,266.972,272.132,285.283,285.056,288.792,296.901,301.53,303.51,304.888,305.116,305.657,310.771,317.726,319.69,321.987,323.546
9.97723,0.509497,0.00376462,4,31,0,-5.54044,1.69409,1.0057,0.450555,0.424998,0.798091,1.69409,0.798091,0.798091,0,0,0,0.798091,1.69409,0.798091,0,0,0,0.798091,0.798091,1.69409,0,0,0,0,0,0,0.450555,0,0,0,0,0,0,0.450555,0,0,0,0,0,0,0.450555,109.592,135.8,144.652,184.252,188.136,195.86,199.235,207.775,231.262,232.946,238.887,242.203,243.101,249.623,266.832,273.11,285.586,286.169,289.414,296.516,302.013,304.392,305.305,306.01,306.619,310.637,317.032,319.318,321.476,323.051
11.6908,0.981714,0.00211362,4,15,0,-9.12819,1.6891,1.00149,0.449523,0.423707,0.791394,1.6891,0.791394,0.791394,0,0,0,0.791394,1.6891,0.791394,0,0,0,0.791394,0.791394,1.6891,0,0,0,0,0,0,0.449523,0,0,0,0,0,0,0.449523,0,0,0,0,0,0,0.449523,108.804,136.057,144.878,184.254,187.507,195.54,198.645,207.622,231.22,232.66,238.471,242.1,242.168,250.186,266.977,272.275,285.312,286.422,289.46,297.388,301.454,303.37,303.668,304.867,305.389,309.757,317.658,319.348,321.313,323.043
