# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 14
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494892
# output
#   file = ti.30modes.14.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
11.4006,0.980146,0.0895133,4,15,0,-11.2173,1.7139,0.997797,0.448387,0.376043,0.815145,1.7139,0.815145,0.815145,0,0,0,0.815145,1.7139,0.815145,0,0,0,0.815145,0.815145,1.7139,0,0,0,0,0,0,0.448387,0,0,0,0,0,0,0.448387,0,0,0,0,0,0,0.448387,109.091,136.389,144.872,184.92,188.545,194.7,199.248,208.604,231.712,232.529,239.193,242.343,242.455,250.031,267.376,272.407,285.431,284.581,289.141,296.776,301.592,302.928,304.612,305.546,306.519,310.746,317.807,321.07,322.249,323.608
11.4006,0.00298826,0.130941,2,5,0,-6.23675,1.7139,0.997797,0.448387,0.376043,0.815145,1.7139,0.815145,0.815145,0,0,0,0.815145,1.7139,0.815145,0,0,0,0.815145,0.815145,1.7139,0,0,0,0,0,0,0.448387,0,0,0,0,0,0,0.448387,0,0,0,0,0,0,0.448387,109.257,135.896,144.962,185.207,187.795,194.953,198.505,207.621,231.553,232.573,239.467,241.854,242.203,250.518,267.239,273.192,285.618,286.25,289.048,296.591,301.672,303.648,305.244,305.716,305.91,309.645,317.482,320.546,323.104,323.233
9.48354,0.99399,0.0265774,4,31,0,-6.07936,1.72192,1.00504,0.44985,0.35839,0.826729,1.72192,0.826729,0.826729,0,0,0,0.826729,1.72192,0.826729,0,0,0,0.826729,0.826729,1.72192,0,0,0,0,0,0,0.44985,0,0,0,0,0,0,0.44985,0,0,0,0,0,0,0.44985,109.207,136.379,144.233,184.584,187.271,195.957,199.372,208.107,231.435,232.646,238.669,241.809,242.76,249.822,267.081,272.366,284.521,285.466,289.043,296.751,301.198,303.639,305.796,305.387,306.187,310.588,317.349,319.521,322.249,323.323
11.5639,0.96366,0.0400574,4,15,0,-7.36976,1.72365,1.00167,0.449113,0.372317,0.826923,1.72365,0.826923,0.826923,0,0,0,0.826923,1.72365,0.826923,0,0,0,0.826923,0.826923,1.72365,0,0,0,0,0,0,0.449113,0,0,0,0,0,0,0.449113,0,0,0,0,0,0,0.449113,108.296,135.594,143.525,185.101,187.912,194.704,198.823,207.719,232.068,232.986,239.415,241.944,242.666,250.776,267.091,273.054,284.694,285.431,289.673,297.352,302.276,303.771,304.93,305.391,306.443,310.439,317.52,320.092,322.972,323.132
11.9046,0.972014,0.0565913,5,31,0,-9.24767,1.71148,0.999014,0.448756,0.347382,0.81308,1.71148,0.81308,0.81308,0,0,0,0.81308,1.71148,0.81308,0,0,0,0.81308,0.81308,1.71148,0,0,0,0,0,0,0.448756,0,0,0,0,0,0,0.448756,0,0,0,0,0,0,0.448756,108.491,136.461,144.415,184.42,187.306,194.954,198.638,208.155,231.839,232.56,239.204,242.481,242.121,250.096,267.35,272.127,285.336,285.343,288.663,296.741,300.965,303.386,305.098,305.401,306.276,309.989,317.966,320.794,321.754,323.093
11.8119,0.884468,0.0810082,4,27,0,-11.0601,1.71292,1.00196,0.449611,0.380789,0.815459,1.71292,0.815459,0.815459,0,0,0,0.815459,1.71292,0.815459,0,0,0,0.815459,0.815459,1.71292,0,0,0,0,0,0,0.449611,0,0,0,0,0,0,0.449611,0,0,0,0,0,0,0.449611,108.961,135.037,144.88,185.105,187.901,195.672,199.247,209.235,231.977,232.984,239.017,242.314,242.331,250.07,267.327,272.544,284.726,285.896,289.812,296.794,301.93,303.037,305.055,305.479,306.582,310.513,317.849,319.408,322.17,323.164
10.1397,0.808789,0.0971778,4,31,0,-8.60754,1.67589,0.998385,0.44977,0.415116,0.774896,1.67589,0.774896,0.774896,0,0,0,0.774896,1.67589,0.774896,0,0,0,0.774896,0.774896,1.67589,0,0,0,0,0,0,0.44977,0,0,0,0,0,0,0.44977,0,0,0,0,0,0,0.44977,108.917,135.642,144.884,184.618,188.576,195.19,199.265,208.608,231.626,232.357,239.563,242.085,242.299,249.82,267.694,272.847,286.066,286.262,289.732,296.636,300.776,302.161,304.312,306.011,305.927,310.945,318.283,320.728,322.457,322.942
10.9953,0.94675,0.100258,4,31,0,-8.76929,1.69927,1.00186,0.449235,0.457804,0.802471,1.69927,0.802471,0.802471,0,0,0,0.802471,1.69927,0.802471,0,0,0,0.802471,0.802471,1.69927,0,0,0,0,0,0,0.449235,0,0,0,0,0,0,0.449235,0,0,0,0,0,0,0.449235,108.703,135.385,144.112,184.656,187.108,195.199,198.926,207.716,232.413,231.967,238.967,241.919,242.26,249.823,266.638,272.691,285.393,285.872,289.825,296.108,300.907,304.202,304.359,305.339,306.168,310.023,317.089,319.097,321.552,322.797
12.3101,0.351954,0.13549,3,9,0,-9.88549,1.69717,1.00213,0.449803,0.41724,0.799481,1.69717,0.799481,0.799481,0,0,0,0.799481,1.69717,0.799481,0,0,0,0.799481,0.799481,1.69717,0,0,0,0,0,0,0.449803,0,0,0,0,0,0,0.449803,0,0,0,0,0,0,0.449803,109.085,135.719,144.342,184.6,187.301,195.016,199.5,208.97,231.409,232.437,239.037,241.821,243.037,250.726,267.16,272.025,284.178,285.661,289.195,296.999,301.836,303.612,305.903,304.906,305.93,311.04,317.09,319.559,322.327,322.618
5.5485,0.944346,0.0572418,5,63,0,-3.20711,1.70993,1.00681,0.450631,0.646964,0.814764,1.70993,0.814764,0.814764,0,0,0,0.814764,1.70993,0.814764,0,0,0,0.814764,0.814764,1.70993,0,0,0,0,0,0,0.450631,0,0,0,0,0,0,0.450631,0,0,0,0,0,0,0.450631,108.975,135.294,144.99,184.688,187.294,195.553,198.679,208.49,232.566,233.153,238.251,243.832,242.83,250.187,266.776,273.033,284.236,286.24,289.5,296.927,300.725,304.443,305.207,306.301,306.246,310.248,317.693,319.224,321.686,324.132
9.79831,0.983102,0.0769724,5,31,0,-2.16362,1.67685,0.998577,0.44953,0.339362,0.776512,1.67685,0.776512,0.776512,0,0,0,0.776512,1.67685,0.776512,0,0,0,0.776512,0.776512,1.67685,0,0,0,0,0,0,0.44953,0,0,0,0,0,0,0.44953,0,0,0,0,0,0,0.44953,108.572,135.901,144.521,184.507,187.918,195.57,199.883,207.953,231.762,232.67,239.523,242.717,242.26,249.589,267.244,272.414,285.596,286.058,289.266,296.037,301.438,303.606,304.938,304.971,306.119,309.921,317.704,319.911,322.787,322.906
10.5297,0.896048,0.111239,4,15,0,-7.53563,1.69814,1.00332,0.450072,0.503906,0.800979,1.69814,0.800979,0.800979,0,0,0,0.800979,1.69814,0.800979,0,0,0,0.800979,0.800979,1.69814,0,0,0,0,0,0,0.450072,0,0,0,0,0,0,0.450072,0,0,0,0,0,0,0.450072,108.594,135.765,144.305,185.223,187.604,196.444,199.857,207.719,231.341,232.794,239.161,242.517,242.457,249.519,266.35,272.716,285.186,285.344,289.484,297.375,301.346,303.115,304.907,304.811,306.535,310.461,317.858,320.087,322.184,323.293
12.1482,0.659205,0.135514,3,15,0,-9.80819,1.7107,1.00044,0.449178,0.439265,0.812733,1.7107,0.812733,0.812733,0,0,0,0.812733,1.7107,0.812733,0,0,0,0.812733,0.812733,1.7107,0,0,0,0,0,0,0.449178,0,0,0,0,0,0,0.449178,0,0,0,0,0,0,0.449178,108.814,135.844,144.776,184.326,187.661,195.014,198.196,207.637,231.581,231.901,239.253,242.574,242.777,249.576,267.428,272.358,285.036,285.089,288.923,296.352,302.404,303.903,304.843,305.452,306.631,311.338,317.792,319.845,322.445,322.691
12.6708,0.646439,0.10471,4,21,0,-10.8427,1.71164,1.00072,0.449013,0.360018,0.81426,1.71164,0.81426,0.81426,0,0,0,0.81426,1.71164,0.81426,0,0,0,0.81426,0.81426,1.71164,0,0,0,0,0,0,0.449013,0,0,0,0,0,0,0.449013,0,0,0,0,0,0,0.449013,109.104,135.417,143.533,184.42,187.613,195.735,199.09,207.939,231.65,232.466,238.93,242.514,242.66,250.49,267.732,272.421,284.675,285.461,289.23,296.481,300.962,303.568,305.581,305.567,306.687,310.219,317.664,319.497,322.157,323.534
11.8054,0.986984,0.0791432,4,23,0,-11.1739,1.70717,0.997581,0.448319,0.390872,0.808354,1.70717,0.808354,0.808354,0,0,0,0.808354,1.70717,0.808354,0,0,0,0.808354,0.808354,1.70717,0,0,0,0,0,0,0.448319,0,0,0,0,0,0,0.448319,0,0,0,0,0,0,0.448319,109.079,136.529,144.363,184.399,188.607,195.284,198.822,208.497,232.005,232.389,239.979,242.276,242.733,250.317,266.501,272.563,284.54,285.73,289.466,296.977,301.572,303.084,305.184,305.258,306.364,310.151,317.839,320.678,322.179,323.101
11.269,0.952782,0.114423,3,15,0,-8.96193,1.69427,0.998078,0.44863,0.356263,0.79528,1.69427,0.79528,0.79528,0,0,0,0.79528,1.69427,0.79528,0,0,0,0.79528,0.79528,1.69427,0,0,0,0,0,0,0.44863,0,0,0,0,0,0,0.44863,0,0,0,0,0,0,0.44863,109.308,135.988,144.768,184.062,188.419,196.24,198.359,208.421,230.958,232.136,238.945,242.081,242.098,250.465,267.453,272.512,285.328,285.594,289.703,296.674,301.734,303.071,305.238,304.633,306.2,310.207,317.977,320.025,322.243,323.103
11.269,8.31928e-06,0.154566,1,1,0,-10.3826,1.69427,0.998078,0.44863,0.356263,0.79528,1.69427,0.79528,0.79528,0,0,0,0.79528,1.69427,0.79528,0,0,0,0.79528,0.79528,1.69427,0,0,0,0,0,0,0.44863,0,0,0,0,0,0,0.44863,0,0,0,0,0,0,0.44863,108.808,136.619,145.011,185.101,188.031,194.603,199.052,208.036,231.523,232.952,239.467,242.144,242.095,249.664,267.633,272.406,284.853,285.736,288.706,296.911,301.905,303.348,305.134,304.929,306.187,310.074,317.71,320.098,322.658,323.464
12.4225,0.997154,0.0347006,4,19,0,-11.0458,1.69889,1.00014,0.449028,0.370661,0.80096,1.69889,0.80096,0.80096,0,0,0,0.80096,1.69889,0.80096,0,0,0,0.80096,0.80096,1.69889,0,0,0,0,0,0,0.449028,0,0,0,0,0,0,0.449028,0,0,0,0,0,0,0.449028,108.249,136.093,144.33,184.227,188.1,195.905,198.682,208.08,231.069,231.839,239.257,242.552,242.553,249.14,268.06,272.296,285.088,285.272,289.364,295.98,301.747,303.01,304.787,304.722,306.829,310.441,317.492,319.439,322.277,323.592
11.805,1,0.0510615,5,31,0,-11.2411,1.70581,1.00083,0.449274,0.470393,0.808014,1.70581,0.808014,0.808014,0,0,0,0.808014,1.70581,0.808014,0,0,0,0.808014,0.808014,1.70581,0,0,0,0,0,0,0.449274,0,0,0,0,0,0,0.449274,0,0,0,0,0,0,0.449274,109.002,136.252,144.373,184.444,187.979,195.646,198.959,208.458,231.91,232.156,239.097,242.769,242.217,248.842,266.87,272.71,285.353,285.297,289.199,297.026,302.121,302.512,305.803,306.233,306.522,310.508,317.636,319.854,322.386,323.523
11.482,0.98756,0.07528,5,31,0,-9.49785,1.72183,0.999091,0.448304,0.429004,0.824403,1.72183,0.824403,0.824403,0,0,0,0.824403,1.72183,0.824403,0,0,0,0.824403,0.824403,1.72183,0,0,0,0,0,0,0.448304,0,0,0,0,0,0,0.448304,0,0,0,0,0,0,0.448304,108.546,135.832,143.79,184.055,187.503,195.885,199.754,207.824,232.673,232.387,239.423,242.573,242.15,249.792,266.683,272.727,284.547,286.411,289.107,296.525,301.136,302.608,305.114,305.656,306.671,310.17,317.288,319.439,322.584,322.773
11.3301,0.982827,0.108086,4,15,0,-10.8514,1.71912,1.00378,0.449521,0.422853,0.823465,1.71912,0.823465,0.823465,0,0,0,0.823465,1.71912,0.823465,0,0,0,0.823465,0.823465,1.71912,0,0,0,0,0,0,0.449521,0,0,0,0,0,0,0.449521,0,0,0,0,0,0,0.449521,108.357,135.791,144.414,184.72,187.697,195.85,198.165,209.105,232.082,233.115,239.037,242.084,243.316,249.724,266.887,272.485,284.714,286.01,289.806,296.655,300.972,304.409,305.137,304.837,305.533,310.81,317.864,320.281,322.664,323.227
11.3301,0.00553359,0.153358,3,7,0,-9.44595,1.71912,1.00378,0.449521,0.422853,0.823465,1.71912,0.823465,0.823465,0,0,0,0.823465,1.71912,0.823465,0,0,0,0.823465,0.823465,1.71912,0,0,0,0,0,0,0.449521,0,0,0,0,0,0,0.449521,0,0,0,0,0,0,0.449521,108.576,136.082,144.75,184.726,187.599,195.652,199.316,207.929,231.259,232.317,238.41,242.148,242.894,250.886,266.809,271.837,285.112,285.207,290.091,297.034,302.006,303.312,305.309,304.989,306.3,310.444,316.956,319.774,321.581,324.117
10.9133,0.999772,0.0358925,6,63,0,-9.89428,1.72195,1.00271,0.44914,0.475748,0.826099,1.72195,0.826099,0.826099,0,0,0,0.826099,1.72195,0.826099,0,0,0,0.826099,0.826099,1.72195,0,0,0,0,0,0,0.44914,0,0,0,0,0,0,0.44914,0,0,0,0,0,0,0.44914,108.313,136.735,143.649,184.041,187.056,195.87,199.073,208.543,231.629,233.133,239.128,242.164,242.879,250.26,266.694,272.693,284.964,286.382,288.919,297.085,302.344,303.404,304.004,304.951,305.849,310.996,316.711,319.179,321.682,323.551
10.6779,0.989963,0.0526158,5,31,0,-9.42447,1.71289,1.00377,0.450033,0.457368,0.8162,1.71289,0.8162,0.8162,0,0,0,0.8162,1.71289,0.8162,0,0,0,0.8162,0.8162,1.71289,0,0,0,0,0,0,0.450033,0,0,0,0,0,0,0.450033,0,0,0,0,0,0,0.450033,108.281,135.618,144.182,184.883,188.237,195.543,199.106,208.215,232.375,232.238,239.207,241.083,243.058,249.153,267.128,272.555,284.829,285.725,289.597,296.175,300.748,303.197,306.267,305.732,306.7,310.749,318.123,319.437,322.83,323.102
10.1245,0.895195,0.0755181,4,15,0,-8.60303,1.70211,0.997658,0.449075,0.439706,0.80185,1.70211,0.80185,0.80185,0,0,0,0.80185,1.70211,0.80185,0,0,0,0.80185,0.80185,1.70211,0,0,0,0,0,0,0.449075,0,0,0,0,0,0,0.449075,0,0,0,0,0,0,0.449075,107.98,135.623,143.974,184.283,188.443,195.183,199.862,207.863,232.005,232.266,239.299,243.186,242.492,250.024,267.013,273.311,285.513,286.027,289.297,296.882,301.231,303.53,305.457,305.842,307.136,310.637,318.354,320.489,322.358,323.331
9.72909,0.911666,0.0909587,4,21,0,-7.13595,1.70353,0.998971,0.449422,0.36734,0.803762,1.70353,0.803762,0.803762,0,0,0,0.803762,1.70353,0.803762,0,0,0,0.803762,0.803762,1.70353,0,0,0,0,0,0,0.449422,0,0,0,0,0,0,0.449422,0,0,0,0,0,0,0.449422,108.96,135.519,144.827,184.054,187.278,195.588,199.284,208.663,231.482,232.09,239.707,242.409,242.601,250.257,267.629,272.93,285.119,285.848,289.308,297.334,301.803,303.456,304.809,305.062,306.188,310.218,318.158,320.24,322.328,323.665
8.96303,0.914717,0.112697,5,31,0,-7.70151,1.70328,0.999621,0.449714,0.493245,0.803509,1.70328,0.803509,0.803509,0,0,0,0.803509,1.70328,0.803509,0,0,0,0.803509,0.803509,1.70328,0,0,0,0,0,0,0.449714,0,0,0,0,0,0,0.449714,0,0,0,0,0,0,0.449714,108.607,136.123,144.734,184.629,188.528,194.844,198.532,208.839,231.966,233.317,238.932,242,242.701,250.517,267.633,273.507,284.326,285.409,289.654,297.037,302.204,304.265,305.411,305.435,307.148,310.171,318.11,320.119,322.891,323.485
10.1451,0.913912,0.140151,3,15,0,-8.139,1.70444,0.995901,0.448345,0.452449,0.804059,1.70444,0.804059,0.804059,0,0,0,0.804059,1.70444,0.804059,0,0,0,0.804059,0.804059,1.70444,0,0,0,0,0,0,0.448345,0,0,0,0,0,0,0.448345,0,0,0,0,0,0,0.448345,108.351,136.055,144.618,183.968,187.151,195.861,199.536,208.076,231.82,231.82,239.904,242.983,241.936,250.241,267.887,272.005,285.038,286.59,289.236,296.785,302.429,303.298,305.38,305.5,306.75,309.956,318.103,320.175,322.798,323.521
10.8052,0.33611,0.173731,3,11,0,-9.37706,1.70784,0.99748,0.447997,0.442656,0.809579,1.70784,0.809579,0.809579,0,0,0,0.809579,1.70784,0.809579,0,0,0,0.809579,0.809579,1.70784,0,0,0,0,0,0,0.447997,0,0,0,0,0,0,0.447997,0,0,0,0,0,0,0.447997,109.327,135.945,144.626,185.269,187.849,194.739,198.702,207.456,232.206,231.85,239.129,242.807,242.857,249.706,266.871,272.13,285.418,285.386,288.97,296.617,301.543,302.443,304.961,304.757,307.085,310.354,317.766,319.74,322.277,323.707
11.3353,0.980231,0.0764616,2,3,0,-10.4623,1.70647,0.997321,0.44851,0.4345,0.807038,1.70647,0.807038,0.807038,0,0,0,0.807038,1.70647,0.807038,0,0,0,0.807038,0.807038,1.70647,0,0,0,0,0,0,0.44851,0,0,0,0,0,0,0.44851,0,0,0,0,0,0,0.44851,108.8,136.2,144.511,184.418,187.499,195.619,198.734,208.542,231.544,232.574,239.118,242.726,242.045,249.602,267.569,272.844,285.3,285.735,289.019,297.453,302.121,302.889,305.253,304.943,306.09,310.494,316.732,319.984,323.052,323.117
11.3926,0.98423,0.106738,5,31,0,-10.6359,1.68892,0.998234,0.448901,0.375541,0.789533,1.68892,0.789533,0.789533,0,0,0,0.789533,1.68892,0.789533,0,0,0,0.789533,0.789533,1.68892,0,0,0,0,0,0,0.448901,0,0,0,0,0,0,0.448901,0,0,0,0,0,0,0.448901,109.003,135.708,144.259,184.008,188.207,195.793,199.333,208.47,231.241,232.708,238.626,242.104,242.388,249.931,267.694,272.726,285.507,286.26,289.063,296.309,301.697,303.015,304.674,304.717,306.489,310.145,317.13,319.944,321.88,322.534
11.4913,0.0790524,0.149666,4,15,0,-10.4171,1.69256,0.998154,0.448705,0.373473,0.793485,1.69256,0.793485,0.793485,0,0,0,0.793485,1.69256,0.793485,0,0,0,0.793485,0.793485,1.69256,0,0,0,0,0,0,0.448705,0,0,0,0,0,0,0.448705,0,0,0,0,0,0,0.448705,108.557,135.422,143.818,184.259,187.532,195.391,198.94,208.308,231.607,232.328,239.275,242.303,242.226,249.584,267.895,272.344,284.906,286.001,289.394,296.362,301.387,303.275,305.309,304.996,306.411,310.157,317.857,320.17,322.025,322.879
10.5525,0.996819,0.0422339,5,31,0,-10.113,1.69778,1.00521,0.450497,0.388724,0.801459,1.69778,0.801459,0.801459,0,0,0,0.801459,1.69778,0.801459,0,0,0,0.801459,0.801459,1.69778,0,0,0,0,0,0,0.450497,0,0,0,0,0,0,0.450497,0,0,0,0,0,0,0.450497,108.622,136.355,144.481,184.534,187.982,195.058,198.648,208.403,231.5,233.052,238.257,242.25,242.49,248.991,266.358,272.534,284.552,285.33,289.637,296.54,301.32,302.82,305.406,305.897,306.204,310.523,317.841,319.907,322.012,323.712
8.40381,0.69271,0.060601,4,15,0,-5.34977,1.70059,1.00459,0.449562,0.430023,0.805571,1.70059,0.805571,0.805571,0,0,0,0.805571,1.70059,0.805571,0,0,0,0.805571,0.805571,1.70059,0,0,0,0,0,0,0.449562,0,0,0,0,0,0,0.449562,0,0,0,0,0,0,0.449562,109.3,135.962,143.873,184.133,187.624,195.314,198.467,207.797,231.92,232.725,238.65,242.112,242.196,249.884,266.162,272.052,285.684,285.651,288.622,296.377,300.857,302.79,304.661,304.818,306.703,309.872,316.539,319.146,321.811,323.061
11.3986,0.997405,0.0508548,4,31,0,-7.18976,1.71221,1.00285,0.44976,0.45122,0.815239,1.71221,0.815239,0.815239,0,0,0,0.815239,1.71221,0.815239,0,0,0,0.815239,0.815239,1.71221,0,0,0,0,0,0,0.44976,0,0,0,0,0,0,0.44976,0,0,0,0,0,0,0.44976,108.271,135.163,144.351,184.479,187.232,195.806,199.803,207.835,231.754,232.713,238.849,242.262,242.214,250.068,266.538,273.381,284.691,285.625,290.14,296.51,300.546,303.068,305.69,305.952,306.585,310.336,318.249,320.001,322.117,323.124
9.91751,0.927125,0.0727865,3,11,0,-9.16175,1.714,1.0051,0.449728,0.44817,0.819108,1.714,0.819108,0.819108,0,0,0,0.819108,1.714,0.819108,0,0,0,0.819108,0.819108,1.714,0,0,0,0,0,0,0.449728,0,0,0,0,0,0,0.449728,0,0,0,0,0,0,0.449728,109.013,135.636,144.787,184.334,187.054,195.721,199.612,208.604,231.801,232.604,239.122,242.168,242.607,249.916,266.615,273.242,284.311,285.887,289.422,295.907,301.277,303.562,304.703,304.671,306.632,310.412,317.192,320.379,322.109,322.708
10.8955,0.985498,0.0919229,4,15,0,-8.53561,1.71252,1.00219,0.449793,0.454223,0.814907,1.71252,0.814907,0.814907,0,0,0,0.814907,1.71252,0.814907,0,0,0,0.814907,0.814907,1.71252,0,0,0,0,0,0,0.449793,0,0,0,0,0,0,0.449793,0,0,0,0,0,0,0.449793,108.364,135.467,143.923,185.207,187.522,195.236,199.418,208.376,232.388,233.275,239.101,242.186,242.092,249.558,267.907,272.641,284.96,285.73,289.901,297.229,301.766,303.574,304.807,304.95,305.47,310.988,316.943,320.006,322.034,323.982
8.9596,0.674301,0.128233,3,13,0,-7.12878,1.70086,1.00226,0.449556,0.572337,0.803772,1.70086,0.803772,0.803772,0,0,0,0.803772,1.70086,0.803772,0,0,0,0.803772,0.803772,1.70086,0,0,0,0,0,0,0.449556,0,0,0,0,0,0,0.449556,0,0,0,0,0,0,0.449556,110.162,135.133,144.072,185.228,188.163,196.061,199.7,207.677,231.491,231.99,238.149,242.29,242.509,250.7,267.235,272.509,285.244,286.49,289.748,296.544,301.096,303.657,305.28,304.196,306.819,310.115,317.686,319.519,322.965,323.073
10.5818,0.998503,0.104204,4,15,0,-7.92855,1.69744,1.0045,0.450481,0.468505,0.800511,1.69744,0.800511,0.800511,0,0,0,0.800511,1.69744,0.800511,0,0,0,0.800511,0.800511,1.69744,0,0,0,0,0,0,0.450481,0,0,0,0,0,0,0.450481,0,0,0,0,0,0,0.450481,109.359,136.697,144.686,185.297,187.973,196.179,200.27,208.818,231.529,233.228,238.296,241.335,243.736,250.135,267.567,272.74,284.922,285.925,290.147,296.652,301.729,304.218,304.625,305.396,306.447,311.488,317.238,319.807,322.664,323.498
10.0729,0.905708,0.148212,4,15,0,-9.3815,1.68807,0.996811,0.449025,0.384636,0.787149,1.68807,0.787149,0.787149,0,0,0,0.787149,1.68807,0.787149,0,0,0,0.787149,0.787149,1.68807,0,0,0,0,0,0,0.449025,0,0,0,0,0,0,0.449025,0,0,0,0,0,0,0.449025,109.117,135.954,144.387,184.757,188.106,195.127,199.369,207.888,231.568,233.63,239.483,242.971,242.795,248.955,267.526,272.895,285.307,286.064,289.21,296.84,301.661,302.638,305.308,305.484,305.904,309.913,317.602,319.413,321.983,323.383
10.0729,0.0903813,0.179309,1,3,0,-9.83623,1.68807,0.996811,0.449025,0.384636,0.787149,1.68807,0.787149,0.787149,0,0,0,0.787149,1.68807,0.787149,0,0,0,0.787149,0.787149,1.68807,0,0,0,0,0,0,0.449025,0,0,0,0,0,0,0.449025,0,0,0,0,0,0,0.449025,108.83,136.831,144.18,184.432,188.008,195.705,199.476,208.415,232.035,232.782,239.875,242.555,242.441,250.59,267.734,272.856,285.296,286.316,289.189,296.646,301.76,302.889,305.202,305.463,305.796,310.103,317.386,320.067,321.93,323.204
11.3962,1,0.0537477,4,15,0,-10.0033,1.68863,0.999071,0.448954,0.386487,0.789887,1.68863,0.789887,0.789887,0,0,0,0.789887,1.68863,0.789887,0,0,0,0.789887,0.789887,1.68863,0,0,0,0,0,0,0.448954,0,0,0,0,0,0,0.448954,0,0,0,0,0,0,0.448954,108.966,135.315,143.392,184.665,186.998,195.508,198.601,207.295,231.256,231.966,238.298,242.782,242.38,249.73,266.747,272.206,284.968,285.933,289.36,297.485,301.275,303.346,305.327,305.104,306.431,309.693,317.862,320.194,321.995,323.297
11.1263,0.993735,0.0765241,5,31,0,-8.99816,1.69671,0.998063,0.448983,0.467984,0.797,1.69671,0.797,0.797,0,0,0,0.797,1.69671,0.797,0,0,0,0.797,0.797,1.69671,0,0,0,0,0,0,0.448983,0,0,0,0,0,0,0.448983,0,0,0,0,0,0,0.448983,109.356,135.976,144.399,184.206,189.18,195.749,199.432,207.324,230.468,232.619,239.924,242.973,242.144,250.384,267.229,272.845,284.529,286.145,288.822,297.437,301.786,304.181,305.781,304.951,305.875,310.314,318.226,319.686,322.889,324.118
11.1409,0.956679,0.107523,4,15,0,-9.875,1.72303,1.00063,0.448711,0.337709,0.826172,1.72303,0.826172,0.826172,0,0,0,0.826172,1.72303,0.826172,0,0,0,0.826172,0.826172,1.72303,0,0,0,0,0,0,0.448711,0,0,0,0,0,0,0.448711,0,0,0,0,0,0,0.448711,108.76,135.854,145.043,184.455,188.121,195.949,198.821,208.447,231.769,232.442,238.726,242.524,242.221,249.786,266.805,271.639,284.789,285.939,288.968,297.08,301.429,303.049,304.926,305.267,306.195,310.665,317.05,320.23,322.196,322.579
11.1409,1.50065e-06,0.141552,2,6,1,-6.07588,1.72303,1.00063,0.448711,0.337709,0.826172,1.72303,0.826172,0.826172,0,0,0,0.826172,1.72303,0.826172,0,0,0,0.826172,0.826172,1.72303,0,0,0,0,0,0,0.448711,0,0,0,0,0,0,0.448711,0,0,0,0,0,0,0.448711,108.609,136.04,144.404,184.029,188.366,194.712,199.194,207.501,231.772,231.866,239.203,242.496,242.496,250.488,266.909,272.082,284.31,285.956,289.333,296.731,302.037,303.484,305.156,305.488,306.084,310.434,317.761,320.08,322.016,323.438
12.5664,0.997843,0.0370908,5,63,0,-10.8271,1.70027,1.00102,0.449315,0.411819,0.802559,1.70027,0.802559,0.802559,0,0,0,0.802559,1.70027,0.802559,0,0,0,0.802559,0.802559,1.70027,0,0,0,0,0,0,0.449315,0,0,0,0,0,0,0.449315,0,0,0,0,0,0,0.449315,109.6,135.881,144.356,185.205,188.175,195.793,199.519,208.047,231.332,233.027,238.957,241.82,242.796,249.18,267.165,272.881,285.523,285.445,289.752,297.233,300.902,302.532,305.235,304.829,306.066,309.109,318.179,320.339,322.472,322.885
