# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 13
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922535
# output
#   file = cmsx4.20modes.13.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
39.5293,0.715073,0.024828,6,127,0,-34.9255,2.41291,2.86006,1.30868,0.0617867,2.36767e-06,-0.496374,0.00116684,1.49777,2.69342,1.49776,1.21728,0.000331878,-0.400069,0.00193167,1.49776,2.41293,1.49776,0.00214604,4.35035e-06,-0.00291666,1.21728,1.49776,2.69341,-0.00247792,0.400065,0.00098499,0.000331878,0.00214604,-0.00247792,1.30867,0.00098499,4.35035e-06,-0.400069,4.35035e-06,0.400065,0.00098499,1.02819,0.000331878,0.00193167,-0.00291666,0.00098499,4.35035e-06,0.000331878,1.30867,0.806534,1.92915e-06,-0.591186,0.00106365,70.96,75.4638,86.1776,89.8016,110.625,111.613,119.97,127.552,128.254,130.365,141.417,143.968,149.141,153.752,156.363,157.068,160.29,164.856,169.198,172.593
43.2692,0.872878,0.0197594,7,159,0,-36.8929,2.44443,2.85994,1.30753,0.0514268,0.0040158,-0.497393,-0.0100059,1.53006,2.72135,1.5291,1.2541,-0.0057723,-0.398069,-0.023747,1.5291,2.44565,1.5298,-0.00900975,9.66361e-05,0.0308696,1.2541,1.5298,2.72064,0.014782,0.397972,-0.00712263,-0.0057723,-0.00900975,0.014782,1.30727,-0.00712263,9.66361e-05,-0.398069,9.66361e-05,0.397972,-0.00712263,1.03157,-0.0057723,-0.023747,0.0308696,-0.00712263,9.66361e-05,-0.0057723,1.30657,0.805722,0.00324379,-0.592218,-0.00888836,71.0488,75.4488,86.2453,89.8419,110.652,111.76,120.019,127.493,128.412,130.435,141.396,143.884,149.127,153.805,156.429,157.066,160.3,164.62,169.185,172.705
43.1438,0.144362,0.0250832,5,47,0,-40.9976,2.44791,2.86243,1.30927,0.0529512,0.00301649,-0.498104,-0.0066611,1.53311,2.7217,1.53266,1.25976,-0.00407457,-0.397633,-0.0164345,1.53266,2.44846,1.53301,-0.00520191,2.79382e-05,0.021023,1.25976,1.53301,2.72136,0.00927649,0.397605,-0.00458848,-0.00407457,-0.00520191,0.00927649,1.30917,-0.00458848,2.79382e-05,-0.397633,2.79382e-05,0.397605,-0.00458848,1.03593,-0.00407457,-0.0164345,0.021023,-0.00458848,2.79382e-05,-0.00407457,1.30882,0.805154,0.00243075,-0.593031,-0.00587499,70.9911,75.4349,86.2031,89.6678,110.878,111.744,120.031,127.426,128.228,130.39,141.447,143.858,149.041,153.766,156.546,157.017,160.295,164.818,169.011,172.647
43.8199,0.999875,0.00381755,10,1023,0,-40.335,2.43903,2.86313,1.3094,0.0708367,-0.00518835,-0.497575,-0.0103675,1.52437,2.71501,1.52412,1.24863,0.000954771,-0.398759,-0.00686147,1.52412,2.44039,1.52325,-0.0297529,0.00046598,0.0164897,1.24863,1.52325,2.71589,0.0287981,0.398293,-0.00962818,0.000954771,-0.0297529,0.0287981,1.30828,-0.00962818,0.00046598,-0.398759,0.00046598,0.398293,-0.00962818,1.03366,0.000954771,-0.00686147,0.0164897,-0.00962818,0.00046598,0.000954771,1.30915,0.805577,-0.00417134,-0.592407,-0.00907836,70.8596,75.6932,86.3921,89.8564,110.724,111.698,120.096,127.559,128.323,130.439,141.337,143.873,149.077,153.919,156.396,156.897,160.352,164.845,169.066,172.665
42.9703,0.999464,0.00706255,8,255,0,-41.441,2.44607,2.85612,1.30692,0.0708299,-0.00521157,-0.4976,0.000462508,1.53089,2.72091,1.53072,1.25622,0.00445024,-0.397222,0.0117263,1.53072,2.44637,1.53075,-0.0122221,-9.55794e-05,-0.0105771,1.25622,1.53075,2.72087,0.00777182,0.397317,-0.00114917,0.00445024,-0.0122221,0.00777182,1.30679,-0.00114917,-9.55794e-05,-0.397222,-9.55794e-05,0.397317,-0.00114917,1.03225,0.00445024,0.0117263,-0.0105771,-0.00114917,-9.55794e-05,0.00445024,1.30675,0.805557,-0.00474367,-0.592499,0.000376605,71.003,75.5341,86.2182,89.7738,110.761,111.781,120.185,127.632,128.301,130.396,141.489,143.825,149.225,153.81,156.415,157.029,160.289,164.74,168.924,172.655
43.2544,0.953059,0.0129187,8,319,0,-40.1531,2.44561,2.8661,1.30984,0.0637403,-0.00857253,-0.497806,0.00598148,1.53158,2.72149,1.53067,1.25661,0.00811019,-0.398373,0.0255749,1.53067,2.44663,1.53147,-0.0102373,-0.000310062,-0.0276387,1.25661,1.53147,2.72069,0.00212708,0.398683,0.00206379,0.00811019,-0.0102373,0.00212708,1.30973,0.00206379,-0.000310062,-0.398373,-0.000310062,0.398683,0.00206379,1.03487,0.00811019,0.0255749,-0.0276387,0.00206379,-0.000310062,0.00811019,1.30893,0.805393,-0.00722474,-0.592678,0.00475075,70.9333,75.3726,86.2715,89.8928,110.723,111.712,119.996,127.54,128.166,130.353,141.295,144.004,149.055,153.799,156.467,157.085,160.187,164.649,169.11,172.481
41.4969,0.953036,0.0205121,6,79,0,-39.1789,2.43804,2.85156,1.30539,0.0620575,-0.00520545,-0.49713,-0.00268913,1.52247,2.71422,1.52242,1.24635,0.00348502,-0.39721,0.00662468,1.52242,2.43838,1.52218,-0.016756,-4.84034e-06,-0.00322202,1.24635,1.52218,2.71445,0.0132709,0.397215,-0.00340266,0.00348502,-0.016756,0.0132709,1.3051,-0.00340266,-4.84034e-06,-0.39721,-4.84034e-06,0.397215,-0.00340266,1.02927,0.00348502,0.00662468,-0.00322202,-0.00340266,-4.84034e-06,0.00348502,1.30534,0.805932,-0.00454664,-0.591987,-0.0021604,71.1756,75.5353,86.0628,89.8462,110.809,111.63,120.145,127.548,128.298,130.296,141.485,143.847,149.162,153.879,156.481,156.977,160.216,164.808,168.955,172.582
41.4969,0.0114788,0.0323167,2,6,1,-35.0538,2.43804,2.85156,1.30539,0.0620575,-0.00520545,-0.49713,-0.00268913,1.52247,2.71422,1.52242,1.24635,0.00348502,-0.39721,0.00662468,1.52242,2.43838,1.52218,-0.016756,-4.84034e-06,-0.00322202,1.24635,1.52218,2.71445,0.0132709,0.397215,-0.00340266,0.00348502,-0.016756,0.0132709,1.3051,-0.00340266,-4.84034e-06,-0.39721,-4.84034e-06,0.397215,-0.00340266,1.02927,0.00348502,0.00662468,-0.00322202,-0.00340266,-4.84034e-06,0.00348502,1.30534,0.805932,-0.00454664,-0.591987,-0.0021604,71.0265,75.5521,86.1483,89.8529,110.802,111.691,120.015,127.473,128.315,130.326,141.419,143.855,149.232,153.823,156.389,157.048,160.423,164.68,169.084,172.733
42.9869,0.992413,0.00367043,8,383,0,-38.2994,2.43116,2.8627,1.30902,0.0617566,-0.00638627,-0.497368,0.00234053,1.51662,2.70799,1.51626,1.24016,0.00582438,-0.398676,0.0167465,1.51626,2.43165,1.5165,-0.0118168,-0.0001725,-0.0166873,1.24016,1.5165,2.70774,0.00599243,0.398849,-5.91651e-05,0.00582438,-0.0118168,0.00599243,1.30889,-5.91651e-05,-0.0001725,-0.398676,-0.0001725,0.398849,-5.91651e-05,1.03256,0.00582438,0.0167465,-0.0166873,-5.91651e-05,-0.0001725,0.00582438,1.30865,0.805742,-0.00569742,-0.592236,0.00189327,71.1127,75.3242,86.1672,89.7432,110.805,111.864,120.007,127.423,128.314,130.328,141.332,143.906,149.107,153.812,156.524,157.163,160.341,164.657,169.074,172.635
43.6275,0.999696,0.00649198,8,255,0,-40.8379,2.43104,2.85947,1.30807,0.0622664,-0.00865079,-0.497448,0.00454682,1.51614,2.70763,1.51534,1.24035,0.00805484,-0.397916,0.0242264,1.51534,2.432,1.51598,-0.0133151,-0.000324394,-0.0251932,1.24035,1.51598,2.70699,0.00526029,0.39824,0.000966814,0.00805484,-0.0133151,0.00526029,1.30791,0.000966814,-0.000324394,-0.397916,-0.000324394,0.39824,0.000966814,1.03228,0.00805484,0.0242264,-0.0251932,0.000966814,-0.000324394,0.00805484,1.30727,0.805679,-0.007544,-0.592294,0.0036508,70.9985,75.4919,86.1115,89.7638,110.945,111.755,120.207,127.543,128.302,130.421,141.315,143.879,149.231,153.799,156.284,157.032,160.232,164.691,169.075,172.474
40.5737,0.994773,0.0116035,6,127,0,-34.5271,2.42532,2.85297,1.30693,0.0640136,-0.00488904,-0.497145,-0.00315073,1.50913,2.70182,1.5091,1.23267,0.00303315,-0.397773,0.0051175,1.5091,2.42564,1.50885,-0.0164539,1.77095e-05,-0.00150662,1.23267,1.50885,2.70207,0.0134208,0.397755,-0.00361088,0.00303315,-0.0164539,0.0134208,1.30664,-0.00361088,1.77095e-05,-0.397773,1.77095e-05,0.397755,-0.00361088,1.03047,0.00303315,0.0051175,-0.00150662,-0.00361088,1.77095e-05,0.00303315,1.3069,0.80592,-0.00416913,-0.592004,-0.00251195,70.9763,75.5725,86.0956,89.9048,110.827,111.719,120.294,127.501,128.472,130.396,141.446,143.958,149.299,153.803,156.337,156.991,160.244,164.854,169.135,172.653
41.8635,0.997169,0.0202685,5,31,0,-37.8212,2.44392,2.86611,1.30975,0.0632172,-0.00668908,-0.497478,-0.00165472,1.52997,2.7204,1.52981,1.25364,0.00511793,-0.399017,0.0116449,1.52981,2.44444,1.5296,-0.0193003,-8.62599e-05,-0.00850391,1.25364,1.5296,2.72061,0.0141824,0.399103,-0.00314095,0.00511793,-0.0193003,0.0141824,1.30938,-0.00314095,-8.62599e-05,-0.399017,-8.62599e-05,0.399103,-0.00314095,1.03342,0.00511793,0.0116449,-0.00850391,-0.00314095,-8.62599e-05,0.00511793,1.30959,0.805655,-0.00603734,-0.592353,-0.00134362,70.907,75.4753,86.2176,89.7375,110.758,111.698,119.941,127.472,128.319,130.207,141.437,143.784,149.13,153.633,156.583,157.059,160.263,164.85,169.005,172.641
41.8635,0.00473663,0.0353089,1,3,0,-38.4938,2.44392,2.86611,1.30975,0.0632172,-0.00668908,-0.497478,-0.00165472,1.52997,2.7204,1.52981,1.25364,0.00511793,-0.399017,0.0116449,1.52981,2.44444,1.5296,-0.0193003,-8.62599e-05,-0.00850391,1.25364,1.5296,2.72061,0.0141824,0.399103,-0.00314095,0.00511793,-0.0193003,0.0141824,1.30938,-0.00314095,-8.62599e-05,-0.399017,-8.62599e-05,0.399103,-0.00314095,1.03342,0.00511793,0.0116449,-0.00850391,-0.00314095,-8.62599e-05,0.00511793,1.30959,0.805655,-0.00603734,-0.592353,-0.00134362,70.9177,75.422,86.3126,89.7479,110.762,111.65,120.037,127.588,128.322,130.493,141.407,143.917,149.034,153.774,156.467,157.054,160.32,164.745,169.043,172.64
42.2648,0.994422,0.00429947,9,1023,0,-37.0598,2.45112,2.85416,1.30629,0.0659823,-0.00824667,-0.497729,0.00496221,1.53576,2.72582,1.53499,1.26183,0.00770751,-0.39654,0.0237111,1.53499,2.45202,1.53564,-0.0114055,-0.000292209,-0.0250947,1.26183,1.53564,2.72517,0.00369802,0.396832,0.00138369,0.00770751,-0.0114055,0.00369802,1.30616,0.00138369,-0.000292209,-0.39654,-0.000292209,0.396832,0.00138369,1.03236,0.00770751,0.0237111,-0.0250947,0.00138369,-0.000292209,0.00770751,1.30551,0.805454,-0.00709241,-0.592603,0.00396654,71.0599,75.4732,86.0835,89.8693,110.792,111.688,120.202,127.512,128.256,130.221,141.411,143.907,149.155,153.835,156.456,156.983,160.252,164.638,169.051,172.729
41.3096,0.965165,0.00746126,8,255,0,-35.9154,2.43434,2.85859,1.30746,0.0701845,0.0105877,-0.497067,0.00957842,1.51958,2.71177,1.51947,1.24228,-0.00541367,-0.398542,-0.00602986,1.51947,2.43608,1.51797,0.0381687,0.00030396,-0.00349326,1.24228,1.51797,2.71327,-0.032755,0.398238,0.00952312,-0.00541367,0.0381687,-0.032755,1.30585,0.00952312,0.00030396,-0.398542,0.00030396,0.398238,0.00952312,1.03015,-0.00541367,-0.00602986,-0.00349326,0.00952312,0.00030396,-0.00541367,1.30734,0.805982,0.0084499,-0.591832,0.0074823,71.0004,75.4196,86.1512,89.5645,110.846,111.759,120.029,127.563,128.484,130.404,141.227,143.909,149.096,153.956,156.388,157.176,160.324,164.74,169.027,172.457
40.0016,0.999223,0.0118839,7,127,0,-36.3415,2.46242,2.86555,1.30962,0.0658831,-0.00327811,-0.498814,0.013048,1.54838,2.73446,1.54699,1.27773,0.00615644,-0.396861,0.027814,1.54699,2.46441,1.54778,0.0165124,0.000324478,-0.0376385,1.27773,1.54778,2.73367,-0.0226689,0.396536,0.00982452,0.00615644,0.0165124,-0.0226689,1.30902,0.00982452,0.000324478,-0.396861,0.000324478,0.396536,0.00982452,1.03897,0.00615644,0.027814,-0.0376385,0.00982452,0.000324478,0.00615644,1.30823,0.804587,-0.00266081,-0.593712,0.0117698,71.1152,75.5041,86.4641,89.7537,110.854,111.82,120.09,127.583,128.298,130.357,141.448,143.954,149.054,153.791,156.404,156.976,160.321,164.597,168.989,172.689
41.9889,0.918365,0.0205339,5,31,0,-38.5678,2.46571,2.86038,1.30787,0.0652313,-0.00326333,-0.498324,0.0105707,1.55123,2.73875,1.55026,1.27916,0.00540551,-0.396724,0.0235142,1.55026,2.46703,1.55089,0.0118987,0.000174174,-0.0312989,1.27916,1.55089,2.73813,-0.0173042,0.39655,0.00778471,0.00540551,0.0118987,-0.0173042,1.30753,0.00778471,0.000174174,-0.396724,0.000174174,0.39655,0.00778471,1.0358,0.00540551,0.0235142,-0.0312989,0.00778471,0.000174174,0.00540551,1.3069,0.804979,-0.00264462,-0.593222,0.0094875,71.044,75.4134,86.1342,89.8623,110.826,111.801,120.013,127.61,128.203,130.341,141.323,143.878,149.096,153.971,156.444,156.921,160.395,164.609,169.087,172.658
43.9764,0.271534,0.0285338,5,31,0,-39.9222,2.45601,2.86194,1.30844,0.0648065,-4.34855e-05,-0.498043,0.00847872,1.54164,2.72986,1.54122,1.26821,0.00247593,-0.397529,0.0142148,1.54122,2.45682,1.54125,0.0154941,0.000226651,-0.0212452,1.26821,1.54125,2.72983,-0.01797,0.397302,0.00703046,0.00247593,0.0154941,-0.01797,1.30804,0.00703046,0.000226651,-0.397529,0.000226651,0.397302,0.00703046,1.035,0.00247593,0.0142148,-0.0212452,0.00703046,0.000226651,0.00247593,1.30802,0.805204,-3.54202e-05,-0.592948,0.00772638,71.0851,75.4177,86.0892,89.6486,110.658,111.591,120.023,127.663,128.215,130.418,141.39,143.858,149.111,153.911,156.455,157.043,160.218,164.766,168.954,172.777
44.0041,0.998912,0.00749002,10,1023,0,-42.1164,2.42311,2.86078,1.30878,0.059389,0.00250859,-0.49704,-0.00811545,1.50812,2.70142,1.50755,1.23038,-0.00416527,-0.399106,-0.0180184,1.50755,2.42389,1.50792,-0.00909823,0.000102269,0.0240818,1.23038,1.50792,2.70106,0.0132635,0.399004,-0.00606341,-0.00416527,-0.00909823,0.0132635,1.30858,-0.00606341,0.000102269,-0.399106,0.000102269,0.399004,-0.00606341,1.03104,-0.00416527,-0.0180184,0.0240818,-0.00606341,0.000102269,-0.00416527,1.30821,0.806004,0.00203344,-0.591862,-0.00728533,71.0122,75.3795,86.1755,89.7345,110.73,111.767,120.099,127.469,128.307,130.436,141.441,143.928,149.124,153.681,156.366,157.08,160.221,164.686,169.168,172.507
44.6135,0.999572,0.0128121,6,63,0,-43.0023,2.42651,2.86193,1.3093,0.0591944,0.00231815,-0.497384,-0.008033,1.51153,2.70349,1.51098,1.23509,-0.00400545,-0.398805,-0.0175799,1.51098,2.42727,1.51132,-0.00941387,0.000108441,0.023618,1.23509,1.51132,2.70315,0.0134193,0.398696,-0.00603804,-0.00400545,-0.00941387,0.0134193,1.30909,-0.00603804,0.000108441,-0.398805,0.000108441,0.398696,-0.00603804,1.03286,-0.00400545,-0.0175799,0.023618,-0.00603804,0.000108441,-0.00400545,1.30875,0.80573,0.00188016,-0.592236,-0.00722498,71.037,75.4457,86.2556,89.7044,110.749,111.704,120.098,127.544,128.278,130.378,141.473,143.947,149.147,153.708,156.32,157.14,160.251,164.747,169.032,172.617
43.6184,0.855966,0.0217734,5,63,0,-33.6022,2.45794,2.858,1.30749,0.0571396,-0.00116142,-0.498332,-0.0135727,1.54297,2.73077,1.54204,1.27108,-0.00305477,-0.396609,-0.0203612,1.54204,2.46003,1.54182,-0.0274626,0.000644901,0.0318644,1.27108,1.54182,2.73099,0.0305174,0.395964,-0.0115032,-0.00305477,-0.0274626,0.0305174,1.30634,-0.0115032,0.000644901,-0.396609,0.000644901,0.395964,-0.0115032,1.0356,-0.00305477,-0.0203612,0.0318644,-0.0115032,0.000644901,-0.00305477,1.30656,0.804972,-0.000945569,-0.593183,-0.012353,71.0665,75.4726,86.2129,89.8044,110.739,111.854,120.15,127.561,128.325,130.516,141.353,143.842,149.12,153.903,156.456,157.062,160.437,164.659,169.034,172.669
39.5432,0.545268,0.0255953,6,71,0,-36.7254,2.42569,2.85453,1.30603,0.0578493,-0.00402074,-0.496362,-0.0104132,1.51062,2.70579,1.51031,1.23084,9.65369e-05,-0.399013,-0.00927675,1.51031,2.427,1.50963,-0.0274676,0.000461493,0.0188393,1.23084,1.50963,2.70647,0.027371,0.398552,-0.00956252,9.65369e-05,-0.0274676,0.027371,1.30504,-0.00956252,0.000461493,-0.399013,0.000461493,0.398552,-0.00956252,1.02625,9.65369e-05,-0.00927675,0.0188393,-0.00956252,0.000461493,9.65369e-05,1.30572,0.806544,-0.0032504,-0.591092,-0.0092696,70.9623,75.4918,86.1211,89.7817,110.693,111.6,120.029,127.469,128.265,130.39,141.531,143.814,149.19,153.827,156.312,157.091,160.346,164.745,169.181,172.531
38.3532,0.992794,0.0138352,7,127,0,-34.5828,2.46084,2.85794,1.30617,0.05774,0.00216459,-0.497142,-0.00705471,1.54678,2.73786,1.54635,1.27019,-0.00359908,-0.397933,-0.0156031,1.54635,2.46143,1.54662,-0.00793105,7.78157e-05,0.0208603,1.27019,1.54662,2.73759,0.0115301,0.397855,-0.00525717,-0.00359908,-0.00793105,0.0115301,1.30601,-0.00525717,7.78157e-05,-0.397933,7.78157e-05,0.397855,-0.00525717,1.02958,-0.00359908,-0.0156031,0.0208603,-0.00525717,7.78157e-05,-0.00359908,1.30574,0.805922,0.0017547,-0.591985,-0.00633443,71.0589,75.4667,86.1547,89.8019,110.805,111.504,120.036,127.48,128.427,130.425,141.409,143.786,149.167,153.922,156.471,157.037,160.467,164.631,169.225,172.715
41.0138,0.628325,0.0228345,8,511,0,-32.9674,2.42685,2.85916,1.30819,0.0889123,0.00516242,-0.496894,0.0128831,1.51176,2.70557,1.51129,1.2335,-0.000235585,-0.399268,0.0111388,1.51129,2.42886,1.5102,0.034429,0.000709227,-0.0229723,1.2335,1.5102,2.70666,-0.0341934,0.398559,0.0118335,-0.000235585,0.034429,-0.0341934,1.30664,0.0118335,0.000709227,-0.399268,0.000709227,0.398559,0.0118335,1.02993,-0.000235585,0.0111388,-0.0229723,0.0118335,0.000709227,-0.000235585,1.30773,0.80612,0.00417038,-0.591626,0.0114459,70.9116,75.4708,86.3779,89.8245,110.919,111.533,120.061,127.525,128.286,130.357,141.305,143.858,149.307,153.71,156.341,157.066,160.401,164.762,169.18,172.521
41.2299,0.999661,0.0152811,6,127,0,-39.1596,2.44367,2.85532,1.3061,0.086933,0.00534084,-0.497055,0.00739806,1.52882,2.72058,1.52874,1.25199,-0.00193887,-0.39792,0.0014399,1.52874,2.44444,1.52813,0.0240334,0.00022884,-0.00845256,1.25199,1.52813,2.72119,-0.0220945,0.397692,0.00701265,-0.00193887,0.0240334,-0.0220945,1.30541,0.00701265,0.00022884,-0.39792,0.00022884,0.397692,0.00701265,1.02927,-0.00193887,0.0014399,-0.00845256,0.00701265,0.00022884,-0.00193887,1.30602,0.805992,0.00423511,-0.591879,0.00620099,70.8971,75.3906,86.1113,89.8773,111.004,111.67,120.11,127.534,128.096,130.168,141.388,143.91,149.171,153.815,156.343,157.062,160.563,164.798,169.281,172.662
39.133,0.772886,0.0254415,6,63,0,-38.1687,2.43134,2.86393,1.3092,0.0886556,0.00520078,-0.497682,0.0154912,1.51707,2.70751,1.5163,1.24168,0.00053716,-0.398767,0.0155139,1.5163,2.4342,1.51498,0.0394768,0.00100214,-0.0295153,1.24168,1.51498,2.70883,-0.0400139,0.397765,0.0140014,0.00053716,0.0394768,-0.0400139,1.30711,0.0140014,0.00100214,-0.398767,0.00100214,0.397765,0.0140014,1.0338,0.00053716,0.0155139,-0.0295153,0.0140014,0.00100214,0.00053716,1.30843,0.805491,0.0042112,-0.592431,0.0138663,71.0032,75.4786,86.3064,89.8967,110.707,111.737,119.889,127.238,128.384,130.501,141.187,143.906,148.958,153.646,156.454,156.987,160.385,164.737,169.018,172.428
37.6872,0.996062,0.0242785,7,191,0,-35.255,2.45113,2.85436,1.30612,0.0934306,0.00256174,-0.496955,0.0130762,1.53595,2.72915,1.53524,1.25865,0.0018126,-0.398158,0.0166806,1.53524,2.45309,1.53471,0.0294465,0.000660407,-0.0281944,1.25865,1.53471,2.72968,-0.0312592,0.397498,0.0115138,0.0018126,0.0294465,-0.0312592,1.30487,0.0115138,0.000660407,-0.398158,0.000660407,0.397498,0.0115138,1.02882,0.0018126,0.0166806,-0.0281944,0.0115138,0.000660407,0.0018126,1.3054,0.806071,0.00208274,-0.591696,0.0118457,70.984,75.4122,86.2924,89.9147,110.823,111.806,119.848,127.558,128.316,130.428,141.387,143.84,149.254,154.029,156.317,157.004,160.442,164.758,169.25,172.737
37.6133,0.274304,0.0396545,5,31,0,-31.3784,2.45331,2.85633,1.30694,0.0937348,0.00119479,-0.49722,0.0141513,1.53819,2.73079,1.53718,1.26173,0.0031698,-0.398137,0.0211704,1.53718,2.45558,1.53694,0.0285289,0.000701784,-0.0332717,1.26173,1.53694,2.73103,-0.0316987,0.397435,0.0121013,0.0031698,0.0285289,-0.0316987,1.30568,0.0121013,0.000701784,-0.398137,0.000701784,0.397435,0.0121013,1.03047,0.0031698,0.0211704,-0.0332717,0.0121013,0.000701784,0.0031698,1.30592,0.80586,0.000972928,-0.591965,0.0128825,70.9415,75.4287,86.2182,89.8518,110.967,111.695,120.146,127.714,128.309,130.545,141.498,143.92,149.059,153.923,156.555,157.006,160.636,164.745,169.25,172.861
39.5864,0.998209,0.0114697,8,511,0,-33.6461,2.43286,2.85802,1.30808,0.0827919,0.00814583,-0.496702,-0.00222202,1.51748,2.7123,1.51695,1.23857,-0.0073279,-0.399036,-0.0203409,1.51695,2.43363,1.51724,0.0164888,-0.000269853,0.0196981,1.23857,1.51724,2.712,-0.0091609,0.399306,0.000642804,-0.0073279,0.0164888,-0.0091609,1.30784,0.000642804,-0.000269853,-0.399036,-0.000269853,0.399306,0.000642804,1.02917,-0.0073279,-0.0203409,0.0196981,0.000642804,-0.000269853,-0.0073279,1.30755,0.806273,0.00733768,-0.591495,-0.00180326,71.0352,75.5557,86.2756,89.7543,110.708,111.702,120.124,127.62,128.308,130.374,141.53,143.928,149.194,153.793,156.446,157.369,160.306,164.595,169.179,172.682
42.624,0.795558,0.0187962,6,71,0,-36.4111,2.44482,2.85837,1.30726,0.0782183,0.00420383,-0.49727,-0.0054575,1.53013,2.72149,1.52973,1.25385,-0.00446551,-0.398039,-0.0159643,1.52973,2.44524,1.53009,-2.27537e-06,-5.00785e-05,0.0190645,1.25385,1.53009,2.72113,0.00446779,0.398089,-0.00310012,-0.00446551,-2.27537e-06,0.00446779,1.30723,-0.00310012,-5.00785e-05,-0.398039,-5.00785e-05,0.398089,-0.00310012,1.03098,-0.00446551,-0.0159643,0.0190645,-0.00310012,-5.00785e-05,-0.00446551,1.30687,0.80582,0.00332121,-0.592134,-0.0045206,71.0608,75.5497,86.1722,89.798,110.713,111.784,120.079,127.503,128.293,130.583,141.562,143.97,149.119,153.983,156.393,156.999,160.277,164.83,169.201,172.745
41.0014,0.83882,0.037954,5,63,0,-38.9219,2.44632,2.86404,1.30942,0.0895166,-0.00208229,-0.497542,-0.00561341,1.53193,2.72227,1.53183,1.25606,-3.62392e-05,-0.398779,-0.00522252,1.53183,2.4467,1.53164,-0.0147289,0.000133449,0.010342,1.25606,1.53164,2.72247,0.0147651,0.398646,-0.00511953,-3.62392e-05,-0.0147289,0.0147651,1.30914,-0.00511953,0.000133449,-0.398779,0.000133449,0.398646,-0.00511953,1.03356,-3.62392e-05,-0.00522252,0.010342,-0.00511953,0.000133449,-3.62392e-05,1.30933,0.805604,-0.00168404,-0.592431,-0.00500517,71.0811,75.4448,86.1989,89.6144,110.978,111.617,120.072,127.5,128.383,130.565,141.412,143.896,148.921,153.809,156.407,157.048,160.402,164.687,169.08,172.628
41.0014,0,0.407296,0,1,1,-35.5299,2.44632,2.86404,1.30942,0.0895166,-0.00208229,-0.497542,-0.00561341,1.53193,2.72227,1.53183,1.25606,-3.62392e-05,-0.398779,-0.00522252,1.53183,2.4467,1.53164,-0.0147289,0.000133449,0.010342,1.25606,1.53164,2.72247,0.0147651,0.398646,-0.00511953,-3.62392e-05,-0.0147289,0.0147651,1.30914,-0.00511953,0.000133449,-0.398779,0.000133449,0.398646,-0.00511953,1.03356,-3.62392e-05,-0.00522252,0.010342,-0.00511953,0.000133449,-3.62392e-05,1.30933,0.805604,-0.00168404,-0.592431,-0.00500517,70.9603,75.5878,86.2737,89.7459,110.844,111.932,120.082,127.527,128.311,130.539,141.262,144.075,149.106,153.811,156.615,157.03,160.434,164.682,169.164,172.637
39.8192,0.048725,0.0631075,2,7,0,-37.3548,2.44756,2.86236,1.30963,0.0892131,-0.00209469,-0.497822,-0.00604192,1.53248,2.72229,1.53237,1.25786,-0.000156993,-0.398269,-0.00592661,1.53237,2.44799,1.53216,-0.0155627,0.000153121,0.0114003,1.25786,1.53216,2.7225,0.0157197,0.398116,-0.0054737,-0.000156993,-0.0155627,0.0157197,1.30931,-0.0054737,0.000153121,-0.398269,0.000153121,0.398116,-0.0054737,1.03501,-0.000156993,-0.00592661,0.0114003,-0.0054737,0.000153121,-0.000156993,1.30952,0.80538,-0.00169552,-0.592732,-0.00540195,71.0884,75.6966,86.4207,89.8618,110.982,111.833,120.162,127.617,128.302,130.455,141.294,143.841,149.125,153.719,156.483,157.133,160.372,164.919,169.158,172.83
