# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 16
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922554
# output
#   file = cmsx4.20modes.16.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
-27.3729,0.929662,0.0101944,6,63,0,30.2714,1.34009,2.41992,2.02371,1.82211,-0.75194,0.569266,0.0832591,-0.33245,2.92217,-1.11802,-1.12896,-0.0212762,0.0076124,-0.0292026,-1.11802,2.52806,-0.73486,0.0313163,-0.560791,0.00372313,-1.12896,-0.73486,2.53901,-0.0100401,0.553179,0.0254795,-0.0212762,0.0313163,-0.0100401,1.6213,0.0254795,-0.560791,0.0076124,-0.560791,0.553179,0.0254795,1.2272,-0.0212762,-0.0292026,0.00372313,0.0254795,-0.560791,-0.0212762,1.23814,0.542696,-0.697478,0.464014,0.0607979,69.5924,77.0565,85.1565,91.4329,115.752,111.956,116.674,125.425,129.64,133.37,138.018,147.771,151.878,155.765,154.24,159.538,158.417,173.049,164.663,173.305
-29.4955,0.55303,0.0131303,7,127,0,33.7655,1.41967,2.10453,1.9044,1.69877,-0.74493,0.443944,0.0558956,-0.390137,2.64254,-1.04849,-0.954657,0.132077,-0.121069,0.25766,-1.04849,2.37279,-0.684904,-0.236517,-0.395349,-0.161311,-0.954657,-0.684904,2.27896,0.104439,0.516418,-0.0963488,0.132077,-0.236517,0.104439,1.60963,-0.0963488,-0.395349,-0.121069,-0.395349,0.516418,-0.0963488,1.33988,0.132077,0.25766,-0.161311,-0.0963488,-0.395349,0.132077,1.24605,0.551655,-0.746646,0.369407,0.041643,69.6339,75.1099,84.5963,86.9876,111.689,115.909,116.478,123.111,125.158,137.212,142.549,145.591,149.103,151.598,152.549,158.366,160.331,163.41,165.292,173.225
-27.9979,0.933501,0.00841104,7,127,0,31.7405,1.41427,2.17725,1.94691,1.69339,-0.764682,0.510261,0.0702212,-0.374147,2.79397,-1.07821,-1.04979,0.0849506,-0.0235538,0.129484,-1.07821,2.47825,-0.734071,-0.132383,-0.472802,-0.0185226,-1.04979,-0.734071,2.44983,0.0474327,0.496356,-0.110961,0.0849506,-0.132383,0.0474327,1.58699,-0.110961,-0.472802,-0.0235538,-0.472802,0.496356,-0.110961,1.27127,0.0849506,0.129484,-0.0185226,-0.110961,-0.472802,0.0849506,1.24285,0.526139,-0.738481,0.418524,0.0515851,70.471,77.7917,83.9466,86.7928,114.795,114.662,119.674,125.376,130.767,132.415,141.424,147.816,155.717,155.282,154.847,160.749,160.3,167.177,168.058,171.14
-28.3106,0.678501,0.0108947,9,511,0,33.9638,1.3876,2.25449,1.98124,2.53433,-0.729496,0.603689,0.102603,-0.369991,2.82172,-1.11539,-1.0587,-0.100231,-0.0335058,-0.162926,-1.11539,2.52206,-0.759047,0.160704,-0.47723,-0.0103785,-1.0587,-0.759047,2.46537,-0.0604725,0.510736,0.173304,-0.100231,0.160704,-0.0604725,1.59218,0.173304,-0.47723,-0.0335058,-0.47723,0.510736,0.173304,1.29253,-0.100231,-0.162926,-0.0103785,0.173304,-0.47723,-0.100231,1.23584,0.571014,-0.653987,0.490566,0.0747535,67.7332,73.35,86.9729,89.847,111.54,112.687,118.578,126.842,122.917,136.024,135.455,147.285,149.818,150.178,155.031,161.577,161.358,163.909,172.635,169.632
-27.2306,0.896001,0.0088227,8,255,0,30.1468,1.37536,2.25333,1.95183,2.3241,-0.747212,0.480531,0.0483954,-0.357039,2.76453,-1.06711,-1.03614,0.124648,-0.0698794,0.200312,-1.06711,2.42495,-0.696556,-0.199218,-0.468391,-0.140841,-1.03614,-0.696556,2.39397,0.0745693,0.53827,-0.0594711,0.124648,-0.199218,0.0745693,1.61232,-0.0594711,-0.468391,-0.0698794,-0.468391,0.53827,-0.0594711,1.27273,0.124648,0.200312,-0.140841,-0.0594711,-0.468391,0.124648,1.24176,0.54875,-0.734226,0.398119,0.0358773,78.4918,75.8563,89.7329,85.3864,114.949,115.317,118.967,120.338,129.017,129.668,135.853,144.068,150.85,152.528,154.042,155.956,160.917,162.046,167.523,168.167
-28.7218,0.400727,0.0106457,8,511,0,31.2833,1.37296,2.25996,1.95954,2.21823,-0.755331,0.52324,0.035059,-0.361183,2.80556,-1.04283,-1.11214,0.0961143,0.0244449,0.12157,-1.04283,2.44639,-0.752973,-0.14046,-0.508361,-0.0966297,-1.11214,-0.752973,2.5157,0.0443459,0.483916,-0.02494,0.0961143,-0.14046,0.0443459,1.56775,-0.02494,-0.508361,0.0244449,-0.508361,0.483916,-0.02494,1.20858,0.0961143,0.12157,-0.0966297,-0.02494,-0.508361,0.0961143,1.2779,0.538324,-0.724033,0.430486,0.0257942,71.2312,74.3143,81.5686,86.2785,112.062,112.159,119.625,127.023,129.281,133.126,136.825,147.017,149.066,151.131,146.44,154.393,156.935,159.593,163.553,172.181
-28.5682,0.845105,0.00521166,8,383,0,30.9712,1.37226,2.52452,2.19327,2.16463,-0.742341,0.424887,-0.0151358,-0.365312,2.90507,-1.05005,-1.21338,0.281636,-0.150286,0.399345,-1.05005,2.48769,-0.796004,-0.448322,-0.473944,-0.320118,-1.21338,-0.796004,2.65102,0.166686,0.62423,-0.0792274,0.281636,-0.448322,0.166686,1.76257,-0.0792274,-0.473944,-0.150286,-0.473944,0.62423,-0.0792274,1.3452,0.281636,0.399345,-0.320118,-0.0792274,-0.473944,0.281636,1.50852,0.554938,-0.752022,0.355498,-0.011321,63.8299,72.0494,90.227,87.7351,108.459,114.669,114.811,129.543,128.904,135.251,140.322,149.176,147.07,151.392,153.843,159.904,157.304,164.89,169.261,172.906
-28.0946,0.981038,0.00573782,7,255,0,30.455,1.37334,2.5088,2.18643,2.1901,-0.755127,0.488005,0.106759,-0.36967,3.07507,-1.33047,-1.1106,0.0714071,-0.130389,0.177608,-1.33047,2.70561,-0.741148,-0.161136,-0.554314,-0.023832,-1.1106,-0.741148,2.48575,0.089729,0.684704,-0.153776,0.0714071,-0.161136,0.089729,1.81495,-0.153776,-0.554314,-0.130389,-0.554314,0.684704,-0.153776,1.44549,0.0714071,0.177608,-0.023832,-0.153776,-0.554314,0.0714071,1.22563,0.538587,-0.737133,0.400455,0.0787035,69.3371,76.2014,89.0986,90.244,109.444,115.392,115.685,123.058,130.945,135.125,139.52,143.879,149.355,153.529,159.206,161.455,160.623,169.044,170.045,173.774
-28.4064,0.997354,0.00806538,7,255,0,36.3815,1.37148,2.3469,2.03512,2.2635,-0.748304,0.506,0.133937,-0.362827,2.89356,-1.25096,-0.996772,0.0141963,-0.139763,0.0655727,-1.25096,2.54756,-0.650772,-0.0629675,-0.491395,0.0274647,-0.996772,-0.650772,2.29337,0.0487712,0.631158,-0.0930374,0.0141963,-0.0629675,0.0487712,1.74717,-0.0930374,-0.491395,-0.139763,-0.491395,0.631158,-0.0930374,1.40117,0.0141963,0.0655727,0.0274647,-0.0930374,-0.491395,0.0141963,1.14698,0.547356,-0.721057,0.41325,0.0985028,69.6055,78.9199,84.7135,90.3571,110.058,113.628,117.57,120.141,131.922,133.233,143.747,146.439,145.155,146.994,154.868,157.451,158.923,164.549,171.309,177.041
-27.1242,0.842778,0.0116419,6,63,0,29.6526,1.37055,2.36647,2.04631,2.26626,-0.769763,0.513082,0.117921,-0.358862,2.92637,-1.20922,-1.06432,0.0378911,-0.0787355,0.10022,-1.20922,2.58073,-0.718682,-0.0972087,-0.505132,0.082349,-1.06432,-0.718682,2.43583,0.0593176,0.583868,-0.182569,0.0378911,-0.0972087,0.0593176,1.68649,-0.182569,-0.505132,-0.0787355,-0.505132,0.583868,-0.182569,1.34085,0.0378911,0.10022,0.082349,-0.182569,-0.505132,0.0378911,1.19595,0.519439,-0.740494,0.417623,0.0862736,70.9802,73.9887,87.7782,90.5421,109.989,109.999,116.205,125.912,129.203,131.285,136.986,143.608,151.744,154.612,154.867,158.577,162.014,165.226,168.911,171.694
-27.4691,0.946081,0.0127066,7,255,0,29.3529,1.35557,2.4298,2.07262,2.161,-0.761582,0.529417,0.132042,-0.350434,2.96713,-1.23966,-1.07277,-0.0013342,-0.0996039,0.0275063,-1.23966,2.58238,-0.688015,-0.0335592,-0.529075,0.101595,-1.07277,-0.688015,2.41548,0.0348934,0.628678,-0.129102,-0.0013342,-0.0335592,0.0348934,1.73504,-0.129102,-0.529075,-0.0996039,-0.529075,0.628678,-0.129102,1.35029,-0.0013342,0.0275063,0.101595,-0.129102,-0.529075,-0.0013342,1.18339,0.5302,-0.724287,0.430094,0.0965165,77.9796,74.215,87.237,86.7936,110.805,116.581,118.809,124.155,127.944,136.308,140.514,142.86,148.585,152.443,155.615,160.508,159.043,167.292,169.465,169.918
-26.6656,0.914216,0.0166597,7,191,0,29.7829,1.30347,2.71991,2.21393,1.82178,-0.758242,0.495974,0.103279,-0.324474,3.12721,-1.33415,-1.13854,0.0752094,-0.117247,0.172247,-1.33415,2.72414,-0.735471,-0.160083,-0.599891,-0.00687667,-1.13854,-0.735471,2.52853,0.0848739,0.717139,-0.16537,0.0752094,-0.160083,0.0848739,1.80293,-0.16537,-0.599891,-0.117247,-0.599891,0.717139,-0.16537,1.39987,0.0752094,0.172247,-0.00687667,-0.16537,-0.599891,0.0752094,1.20425,0.534551,-0.73702,0.406544,0.0760175,70.9269,77.4231,84.3465,86.873,115.194,110.731,117.165,122.016,129.289,131.347,136.207,144.937,149.89,150.727,151.958,157.053,159.542,166.499,165.987,175.396
-26.1309,0.383422,0.020597,6,83,0,28.0179,1.30708,2.96209,2.43051,1.80534,-0.736386,0.434487,0.0342105,-0.334002,3.24204,-1.33228,-1.27068,0.248079,-0.212381,0.446754,-1.33228,2.76078,-0.789429,-0.419206,-0.619079,-0.35046,-1.27068,-0.789429,2.69919,0.171127,0.83146,-0.0962943,0.248079,-0.419206,0.171127,1.97509,-0.0962943,-0.619079,-0.212381,-0.619079,0.83146,-0.0962943,1.49383,0.248079,0.446754,-0.35046,-0.0962943,-0.619079,0.248079,1.43224,0.562434,-0.742281,0.363362,0.0255897,71.366,76.7241,90.7846,86.897,109.453,112.125,113.662,125.758,129.44,131.709,138.506,148.658,147.706,149.417,159.292,160.142,161.318,168.76,168.368,171.788
-26.3009,0.905209,0.00994486,7,255,0,30.471,1.33338,2.80508,2.36108,2.02419,-0.742369,0.477076,0.0326833,-0.350045,3.26594,-1.30915,-1.32349,0.195009,-0.0937664,0.297175,-1.30915,2.76507,-0.822622,-0.303578,-0.64952,-0.254455,-1.32349,-0.822622,2.7794,0.108568,0.743286,-0.0427203,0.195009,-0.303578,0.108568,1.8885,-0.0427203,-0.64952,-0.0937664,-0.64952,0.743286,-0.0427203,1.38764,0.195009,0.297175,-0.254455,-0.0427203,-0.64952,0.195009,1.40197,0.554903,-0.731058,0.396292,0.0242789,70.0529,73.5992,89.6382,84.8034,112.416,111.879,115.181,123.338,129.315,131.628,135.347,147.961,150.739,154.121,156.09,159.835,161.757,169.816,165.714,169.907
-28.5881,0.984015,0.0121051,6,63,0,29.4552,1.3265,2.81856,2.34821,1.90885,-0.711549,0.417588,-0.0293032,-0.339748,3.07572,-1.08564,-1.34308,0.290925,-0.235059,0.446009,-1.08564,2.42352,-0.690871,-0.444144,-0.500137,-0.522614,-1.34308,-0.690871,2.68095,0.153219,0.735196,0.076605,0.290925,-0.444144,0.153219,1.99708,0.076605,-0.500137,-0.235059,-0.500137,0.735196,0.076605,1.34488,0.290925,0.446009,-0.522614,0.076605,-0.500137,0.290925,1.60231,0.592898,-0.72385,0.352171,-0.0221007,68.3354,74.9039,87.8939,95.3397,112.798,114.711,115.948,126.528,126.582,131.606,139.408,149.325,148.242,149.138,155.463,157.964,157.451,165.824,168.006,172.322
-30.8507,0.140539,0.0168934,7,127,0,33.6217,1.3298,2.7833,2.33668,1.91668,-0.702885,0.428697,-0.0298815,-0.349272,3.10235,-1.1086,-1.3625,0.26296,-0.216795,0.406261,-1.1086,2.4131,-0.67325,-0.379388,-0.495442,-0.5522,-1.3625,-0.67325,2.667,0.116428,0.712237,0.14594,0.26296,-0.379388,0.116428,2.0127,0.14594,-0.495442,-0.216795,-0.495442,0.712237,0.14594,1.32345,0.26296,0.406261,-0.5522,0.14594,-0.495442,0.26296,1.57736,0.603225,-0.710469,0.361724,-0.0225482,65.8843,73.1905,86.1185,95.3782,115.015,111.689,116.564,121.54,134.077,127.318,139.17,149.424,149.879,149.06,150.909,159.172,162.121,163.598,168.122,171.425
-31.5369,0.992348,0.00538303,9,703,0,33.1423,1.20944,3.3397,2.42535,2.42177,-0.833599,0.564047,0.172916,-0.242994,3.47466,-1.36674,-1.38447,0.00896853,0.0179963,-0.00173957,-1.36674,2.90678,-0.816588,0.00598803,-0.515923,0.617577,-1.38447,-0.816588,2.92451,-0.0149566,0.497926,-0.615837,0.00896853,0.00598803,-0.0149566,1.85175,-0.615837,-0.515923,0.0179963,-0.515923,0.497926,-0.615837,1.28387,0.00896853,-0.00173957,0.617577,-0.615837,-0.515923,0.00896853,1.3016,0.430307,-0.776194,0.444129,0.122919,74.1451,75.4297,89.2489,92.042,110.893,118.527,117.94,126.144,130.036,133.594,135.465,138.349,153.701,158.334,154.159,153.513,161.768,162.898,173.489,172.037
-32.6285,0.938537,0.00762572,5,39,0,34.5393,1.20662,3.36267,2.42584,2.44265,-0.839273,0.560654,0.189172,-0.236185,3.47909,-1.37686,-1.36798,-0.00643179,-0.0109922,-0.000110578,-1.37686,2.91098,-0.799865,-0.00316524,-0.45495,0.66039,-1.36798,-0.799865,2.90209,0.00959703,0.465943,-0.66028,-0.00643179,-0.00316524,0.00959703,1.86216,-0.66028,-0.45495,-0.0109922,-0.45495,0.465943,-0.66028,1.29405,-0.00643179,-0.000110578,0.66039,-0.66028,-0.45495,-0.00643179,1.28516,0.421927,-0.781688,0.439273,0.134094,69.4771,73.9009,84.5486,91.1381,110.553,116.719,115.998,124.506,129.929,130.03,137.951,144.495,147.365,158.444,153.495,157.307,163.073,162.751,171.074,171.27
-34.7229,0.938586,0.00981382,6,127,0,35.862,1.20945,3.40858,2.47221,2.3716,-0.851981,0.551549,0.113587,-0.241131,3.48177,-1.37863,-1.37596,0.206763,0.204929,0.1106,-1.37863,3.10953,-1.00371,-0.0298747,-0.504069,0.566959,-1.37596,-1.00371,3.10686,-0.176888,0.29914,-0.677559,0.206763,-0.0298747,-0.176888,1.70963,-0.677559,-0.504069,0.204929,-0.504069,0.29914,-0.677559,1.33739,0.206763,0.1106,0.566959,-0.677559,-0.504069,0.206763,1.33471,0.402874,-0.80062,0.436117,0.0806413,73.9927,76.4958,82.6586,94.8993,110.323,119.529,117.479,126.591,125.482,133.467,132.664,146.586,154.58,156.152,153.698,158.224,167.332,169.824,166.753,170.273
-32.6251,0.812977,0.0126067,7,127,0,36.1391,1.20547,3.38936,2.46019,2.3524,-0.84598,0.534939,0.125272,-0.24624,3.47389,-1.41739,-1.34351,0.175898,0.127312,0.162449,-1.41739,3.12401,-0.993631,-0.0720929,-0.48929,0.526585,-1.34351,-0.993631,3.05013,-0.103805,0.361979,-0.689034,0.175898,-0.0720929,-0.103805,1.7128,-0.689034,-0.48929,0.127312,-0.48929,0.361979,-0.689034,1.36292,0.175898,0.162449,0.526585,-0.689034,-0.48929,0.175898,1.28904,0.41192,-0.801698,0.423839,0.0892343,71.7885,77.3828,82.6355,92.1551,107.969,115.338,121.5,130.443,126.787,129.461,134.75,144.226,154.036,158.518,148.545,157.84,170.282,165.261,166.84,167.555
-34.4584,0.587076,0.0130197,8,511,0,39.0869,1.30595,2.9881,2.42683,2.25081,-0.681086,0.729428,0.308931,-0.31838,2.30471,-0.789955,-0.845568,-0.310908,-0.472347,-0.737544,-0.789955,2.58038,-1.12124,0.798347,-0.185401,0.374803,-0.845568,-1.12124,2.636,-0.487439,0.657748,0.362742,-0.310908,0.798347,-0.487439,1.62397,0.362742,-0.185401,-0.472347,-0.185401,0.657748,0.362742,1.89964,-0.310908,-0.737544,0.374803,0.362742,-0.185401,-0.310908,1.95525,0.571099,-0.526451,0.590839,0.218185,66.4855,75.0712,90.1507,86.9304,113.028,118.545,123.078,123.753,132.682,137.311,136.373,144.666,149.1,149.904,157.484,159.232,160.043,166.631,164.03,171.384
-34.6136,0.994724,0.00912327,8,511,0,37.9225,1.30765,2.95632,2.41471,2.19956,-0.674478,0.736604,0.310487,-0.325947,2.26731,-0.733237,-0.878319,-0.334286,-0.504041,-0.686791,-0.733237,2.53627,-1.14728,0.809386,-0.139231,0.337272,-0.878319,-1.14728,2.68135,-0.4751,0.643272,0.349518,-0.334286,0.809386,-0.4751,1.59338,0.349518,-0.139231,-0.504041,-0.139231,0.643272,0.349518,1.86234,-0.334286,-0.686791,0.337272,0.349518,-0.139231,-0.334286,2.00742,0.562161,-0.52113,0.603563,0.219341,67.6284,77.502,85.9778,89.2622,113.738,115.386,121.064,123.146,132.731,136.387,142.265,146.867,146.582,149.431,154.077,154.576,166.363,164.421,164.312,173.071
-35.9569,0.950469,0.0128667,6,95,0,38.1506,1.30472,2.9842,2.42483,2.02138,-0.741714,0.722566,0.364276,-0.320388,2.36901,-0.872582,-0.83248,-0.243459,-0.49326,-0.750606,-0.872582,2.27791,-0.741379,0.699336,-0.278516,0.536448,-0.83248,-0.741379,2.23781,-0.455877,0.771776,0.214158,-0.243459,0.699336,-0.455877,2.00384,0.214158,-0.278516,-0.49326,-0.278516,0.771776,0.214158,1.91274,-0.243459,-0.750606,0.536448,0.214158,-0.278516,-0.243459,1.87263,0.555731,-0.572573,0.546966,0.253281,65.4665,72.5242,85.2426,96.6861,116.433,118.313,121.73,123.895,127.683,136.042,140.848,146.34,147.723,146.626,160.23,157.944,161.77,165.427,165.954,174.627
-38.7877,0.923705,0.0167863,8,255,0,42.8289,1.34429,3.0927,2.6248,2.30286,-0.707227,0.705441,0.263196,-0.35313,2.80309,-1.21768,-0.947391,-0.264601,-0.372601,-0.876231,-1.21768,3.01705,-1.16135,0.745944,-0.376504,0.416415,-0.947391,-1.16135,2.74676,-0.481343,0.749105,0.459816,-0.264601,0.745944,-0.481343,1.81659,0.459816,-0.376504,-0.372601,-0.376504,0.749105,0.459816,2.03054,-0.264601,-0.876231,0.416415,0.459816,-0.376504,-0.264601,1.76025,0.598069,-0.552405,0.550007,0.186158,66.4718,75.5588,82.4578,86.9334,110.039,114.331,117.49,124.352,134.289,138.603,139.476,146.466,147.064,150.063,158.849,164.001,167.562,167.335,169.733,176.616
-37.7035,0.376095,0.0208867,7,191,0,42.7528,1.34924,3.08518,2.66569,2.29058,-0.708703,0.700945,0.266205,-0.378826,2.84395,-1.26662,-0.985752,-0.263952,-0.382571,-0.884075,-1.26662,3.02176,-1.16357,0.754463,-0.3942,0.433651,-0.985752,-1.16357,2.7409,-0.490512,0.776771,0.450424,-0.263952,0.754463,-0.490512,1.88095,0.450424,-0.3942,-0.382571,-0.3942,0.776771,0.450424,2.05877,-0.263952,-0.884075,0.433651,0.450424,-0.3942,-0.263952,1.7779,0.596308,-0.556958,0.546552,0.188405,68.5924,70.5948,85.1597,87.0076,106.944,110.367,117.631,117.737,130.137,141.46,138.621,146.354,146.791,147.211,158,158.88,159.89,167.812,166.127,173.049
-30.4776,0.978938,0.0102772,6,63,0,39.2064,1.34315,2.89226,2.44344,2.22757,-0.797021,0.70293,0.208573,-0.346482,3.22299,-1.05581,-1.51699,-0.337863,-0.116889,-0.416914,-1.05581,2.51123,-0.805231,0.527109,-0.549935,0.498033,-1.51699,-0.805231,2.97241,-0.189246,0.666824,-0.0811192,-0.337863,0.527109,-0.189246,1.98469,-0.0811192,-0.549935,-0.116889,-0.549935,0.666824,-0.0811192,1.27293,-0.337863,-0.416914,0.498033,-0.0811192,-0.549935,-0.337863,1.73411,0.482515,-0.667936,0.547331,0.146526,70.6375,72.1378,82.9545,93.7602,118.073,118.601,117.512,126.983,131.904,132.047,138.931,150.822,151.982,151.547,152.991,159.903,164.747,163.971,167.382,170.351
-28.1683,0.974672,0.0140369,7,127,0,32.7352,1.32446,2.92881,2.44108,2.36774,-0.766314,0.609983,0.16863,-0.342484,3.38735,-1.38157,-1.36629,-0.177839,-0.123658,-0.278742,-1.38157,2.81387,-0.792806,0.264588,-0.680981,0.332008,-1.36629,-0.792806,2.79859,-0.0867491,0.804639,-0.0532666,-0.177839,0.264588,-0.0867491,1.99076,-0.0532666,-0.680981,-0.123658,-0.680981,0.804639,-0.0532666,1.41727,-0.177839,-0.278742,0.332008,-0.0532666,-0.680981,-0.177839,1.40199,0.523993,-0.687874,0.487362,0.121408,69.5662,78.4641,82.6599,90.2267,112.708,111.303,117.87,126.153,129.329,131.099,139.908,149.413,152.836,150.269,155.133,156.586,161.067,171.516,175.354,178.069
-26.5051,0.29913,0.0189929,8,285,0,30.1918,1.32814,2.61068,2.17691,2.0204,-0.735969,0.570423,0.120439,-0.339551,3.0928,-1.29406,-1.14969,-0.0648675,-0.0939139,-0.127709,-1.29406,2.67658,-0.733473,0.120949,-0.594361,0.0295629,-1.14969,-0.733473,2.53221,-0.0560812,0.688275,0.0981462,-0.0648675,0.120949,-0.0560812,1.78299,0.0981462,-0.594361,-0.0939139,-0.594361,0.688275,0.0981462,1.36677,-0.0648675,-0.127709,0.0295629,0.0981462,-0.594361,-0.0648675,1.2224,0.562956,-0.677955,0.464438,0.088066,72.1244,75.6077,90.1611,90.7694,113.053,115.456,113.644,120.25,129.304,133.411,139.931,144.69,152.568,150.621,152.648,159.035,162.933,165.538,167.773,171.57
-27.8767,0.982666,0.00827931,6,127,0,31.4298,1.34522,2.60618,2.21876,2.07418,-0.770183,0.537865,0.10617,-0.357476,3.16374,-1.30047,-1.233,0.0286258,-0.0376785,0.0551123,-1.30047,2.72732,-0.796581,-0.0567072,-0.616004,0.105366,-1.233,-0.796581,2.65985,0.0280814,0.653683,-0.160478,0.0286258,-0.0567072,0.0280814,1.77966,-0.160478,-0.616004,-0.0376785,-0.616004,0.653683,-0.160478,1.34324,0.0286258,0.0551123,0.105366,-0.160478,-0.616004,0.0286258,1.27577,0.518881,-0.730449,0.43727,0.0774695,70.8467,72.9862,88.9899,86.3253,114.962,115.034,116.491,120.458,127.048,133.582,137.865,143.652,149.098,153.221,155.877,157.654,159.146,169.8,168.191,170.038
-28.3782,0.198225,0.0113491,7,151,0,30.9316,1.37331,2.28329,1.95782,2.09332,-0.743676,0.495495,0.0642428,-0.341603,2.8055,-1.09097,-1.02443,0.0909551,-0.0716874,0.151762,-1.09097,2.45011,-0.669041,-0.145443,-0.485518,-0.117715,-1.02443,-0.669041,2.38357,0.0544879,0.557205,-0.0340469,0.0909551,-0.145443,0.0544879,1.63038,-0.0340469,-0.485518,-0.0716874,-0.485518,0.557205,-0.0340469,1.27499,0.0909551,0.151762,-0.117715,-0.0340469,-0.485518,0.0909551,1.20845,0.553247,-0.723829,0.409547,0.0475466,67.7074,77.3115,82.2659,88.0317,114.09,114.021,120.779,125.14,130.647,136.514,142.24,144.123,153.735,154.849,157.781,159.713,161.987,170.255,167.753,172.335
-26.2918,0.784899,0.00421462,6,103,0,34.6477,1.37233,2.27959,1.97537,2.10335,-0.756712,0.480569,0.0691535,-0.360763,2.79355,-1.11385,-1.02889,0.112618,-0.0775605,0.201194,-1.11385,2.47973,-0.715075,-0.193509,-0.473771,-0.080619,-1.02889,-0.715075,2.39477,0.0808907,0.551331,-0.120575,0.112618,-0.193509,0.0808907,1.62106,-0.120575,-0.473771,-0.0775605,-0.473771,0.551331,-0.120575,1.30724,0.112618,0.201194,-0.080619,-0.120575,-0.473771,0.112618,1.22228,0.536536,-0.743197,0.396454,0.0511048,66.7154,73.5391,84.6309,85.911,111.759,111.059,118.068,120.987,128.273,132.551,142.935,144.749,148.792,154.183,155.513,157.337,158.994,166.986,167.779,170.68
-28.1669,0.974898,0.00416388,9,1015,0,29.9958,1.41441,2.05561,1.84882,2.00479,-0.736741,0.598653,0.0884842,-0.38439,2.66347,-1.01284,-1.00499,-0.0727249,-0.00123138,-0.102291,-1.01284,2.38242,-0.723939,0.106137,-0.428739,-0.0178238,-1.00499,-0.723939,2.37456,-0.0334118,0.429971,0.120115,-0.0727249,0.106137,-0.0334118,1.50927,0.120115,-0.428739,-0.00123138,-0.428739,0.429971,0.120115,1.22822,-0.0727249,-0.102291,-0.0178238,0.120115,-0.428739,-0.0727249,1.22036,0.561989,-0.665503,0.486946,0.0644813,73.3832,73.0721,88.2428,87.2219,113.19,111.851,118.662,122.634,128.837,131.83,139.588,146.769,150.804,152.323,152.926,157.871,158.297,163.509,168.333,167.727
-28.8679,0.737575,0.00562945,9,711,0,31.6274,1.33512,2.49452,2.07401,2.47016,-0.727833,0.474935,0.0610588,-0.327731,2.92506,-1.18377,-1.06163,0.118181,-0.135416,0.208973,-1.18377,2.51193,-0.648505,-0.180002,-0.520035,-0.221724,-1.06163,-0.648505,2.3898,0.0618214,0.655451,0.0127501,0.118181,-0.180002,0.0618214,1.75324,0.0127501,-0.520035,-0.135416,-0.520035,0.655451,0.0127501,1.34011,0.118181,0.208973,-0.221724,0.0127501,-0.520035,0.118181,1.21797,0.57307,-0.716489,0.395177,0.0454907,71.4876,75.9242,82.401,90.5382,115.549,112.977,116.264,123.401,133.236,133.872,140.644,146.099,149.389,153.813,156.605,160.677,164.543,166.89,166.236,172.902
-29.9953,0.914155,0.00514006,8,511,0,35.683,1.32627,2.67285,2.21979,2.21688,-0.762187,0.40257,0.00631091,-0.334721,2.85707,-1.08097,-1.11928,0.306565,-0.187346,0.489658,-1.08097,2.61593,-0.878134,-0.512203,-0.453796,-0.256378,-1.11928,-0.878134,2.65424,0.205638,0.641142,-0.233281,0.306565,-0.512203,0.205638,1.67637,-0.233281,-0.453796,-0.187346,-0.453796,0.641142,-0.233281,1.43523,0.306565,0.489658,-0.256378,-0.233281,-0.453796,0.306565,1.47354,0.529409,-0.779039,0.33586,0.00470629,72.1639,74.8657,87.3952,84.9012,115.147,116.367,121.083,126.137,126.772,130.202,139.866,143.801,151.959,153.844,154.097,153.385,160.741,163.138,164.29,171.201
